,m_3661,753650,10,55,,,,0.04,0.05,6
,m_3661,753800,12,56,,,,0.04,0.05,6
,m_3661,753970,14,55,,,,0.04,0.05,9
,m_3661,754670,0,3,,,,0,0,18
,m_3661,754870,13,55,,,,0.04,0.05,14
,m_3661,755060,12,55,,,,0.04,0.05,8
,m_3661,755090,12,55,,,,0.04,0.05,8
,m_3661,755120,0,3,,,,0,0,9
,m_3661,755250,10,55,,,,0.04,0.05,7
,m_3661,755390,0,3,,,,0,0,9
,m_3661,755460,0,3,,,,0,0,7
,m_3661,755720,12,56,,,,0.04,0.05,7
,m_3661,755950,11,56,,,,0.04,0.05,6
,m_3661,756260,13,56,,,,0.04,0.05,4
,m_3661,756350,11,55,,,,0.04,0.05,3
,m_3661,756810,0,3,,,,0,0,4
,m_3661,756830,10,56,,,,0.04,0.05,4
,m_3661,756890,0,3,,,,0,0,3
,m_3661,757590,10,55,,,,0.04,0.05,5
,m_3661,758160,10,56,,,,0.04,0.05,4
,m_3661,758550,0,3,,,,0,0,5
,m_3661,758720,0,3,,,,0,0,4
,m_3661,758830,10,56,,,,0.04,0.05,6
,m_3661,759110,10,56,,,,0.04,0.05,7
,m_3661,759220,11,56,,,,0.04,0.05,4
,m_3661,760260,0,3,,,,0,0,5
,m_3661,761030,11,56,,,,0.04,0.05,4
,m_3661,761390,9,55,,,,0.04,0.05,5
,m_3661,762610,11,56,,,,0.04,0.05,3
,m_3661,762840,10,57,,,,0.04,0.05,3
,m_3661,763000,0,3,,,,0,0,8
,m_3661,763030,11,56,,,,0.05,0.05,2
,m_3661,763200,10,57,,,,0.05,0.05,4
,m_3661,763520,11,57,,,,0.05,0.05,4
,m_3661,763680,0,4,,,,0,0,2
,m_3661,763710,9,57,,,,0.05,0.05,2
,m_3661,764010,11,56,,,,0.05,0.05,6
,m_3661,765070,1,3,,,,0,0,3
,m_3661,765210,0,3,,,,0,0,3
,m_3661,765230,0,3,,,,0,0,3
,m_3661,765320,12,57,,,,0.05,0.06,4
,m_3661,765610,14,58,,,,0.05,0.06,8
,m_3661,765670,0,4,,,,0,0,5
,m_3661,765810,0,4,,,,0,0,3
,m_3661,766030,13,57,,,,0.05,0.06,9
,m_3661,766150,1,4,,,,0,0,6
,m_3661,766520,11,57,,,,0.05,0.06,9
,m_3661,767210,11,58,,,,0.05,0.06,4
,m_3661,767570,12,57,,,,0.05,0.06,21
,m_3661,767810,12,58,,,,0.05,0.06,2
,m_3661,768640,0,4,,,,0,0,3
,m_3661,768760,12,58,,,,0.05,0.06,6
,m_3661,768940,11,58,,,,0.05,0.06,5
,m_3661,769190,0,4,,,,0,0,3
,m_3661,769240,0,4,,,,0,0,5
,m_3661,769880,13,59,,,,0.05,0.06,5
,m_3661,770060,0,4,,,,0,0,8
,m_3661,770070,0,4,,,,0,0,8
,m_3661,772020,12,58,,,,0.05,0.06,5
,m_3661,772080,0,4,,,,0,0,3
,m_3661,772160,0,4,,,,0,0,4
,m_3661,773010,10,58,,,,0.05,0.06,4
,m_3661,773220,12,58,,,,0.05,0.06,5
,m_3661,774130,13,58,,,,0.05,0.06,8
,m_3661,775000,0,4,,,,0,0,8
,m_3661,775170,0,4,,,,0,0,4
,m_3661,775250,9,59,,,,0.05,0.07,5
,m_3661,775620,0,4,,,,0,0,4
,m_3661,775660,10,59,,,,0.06,0.07,4
,m_3661,775820,10,59,,,,0.06,0.07,3
,m_3661,776000,9,59,,,,0.06,0.07,4
,m_3661,776140,10,59,,,,0.06,0.07,6
,m_3661,776460,0,4,,,,0,0,10
,m_3661,776610,8,59,,,,0.06,0.07,3
,m_3661,776780,0,4,,,,0,0,3
,m_3661,776790,8,59,,,,0.06,0.07,3
,m_3661,777290,9,59,,,,0.06,0.07,4
,m_385,696530,1,18,1.02,0,0,0,0,8
,m_385,696630,1,18,1.16,0,0,0,0,5
,m_385,697500,1,20,1.18,0,0,0,0,8
,m_385,697580,2,20,1.29,0,0,0,0,5
,m_385,697720,1,21,1.24,0,0,0,0,8
,m_385,698090,1,20,1.14,0,0,0,0,4
,m_385,698320,1,20,1.01,0,0,0,0,3
,m_385,700320,1,21,1.34,0,0,0,0,5
,m_385,701100,1,21,1,0,0,0,0,8
,m_385,701480,1,21,1.22,0,0,0,0,5
,m_385,701500,1,21,0.94,0,0,0,0,5
,m_385,701680,1,21,1.21,0,0,0,0,6
,m_385,701710,3,21,1.01,0,0,0,0,7
,m_385,702380,2,22,0.94,0,0,0,0,4
,m_385,702790,2,22,1.62,0,0,0,0,6
,m_385,703340,2,22,1.94,0,0,0,0,7
,m_385,704520,1,22,1.7,0,0,0,0,11
,m_385,705710,1,22,,,,0,0,
,m_385,706830,1,23,1.72,0,0,0,0,8
,m_385,710300,2,23,1.3,0,0,0,0,7
,m_385,710530,2,23,1.9,0,0,0,0,23
,m_385,710550,1,23,1.72,0,0,0,0,23
,m_385,710620,1,23,1.94,0,0,0,0,9
,m_385,711540,1,23,1.94,0,0,0,0,7
,m_385,711670,2,23,2.18,0,0,0,0,8
,m_385,712940,2,23,1.53,0,0,0,0,4
,m_385,712960,2,23,1.02,0,0,0,0,4
,m_385,713710,3,23,1.74,0,0,0,0,2
,m_385,713840,2,23,1.59,0,0,0,0,6
,m_385,714380,2,23,1.01,0,0,0,0,3
,m_385,715670,2,23,1.31,0,0,0,0,8
,m_385,716410,3,22,1.1,0,0,0,0,8
,m_385,716710,3,23,1.12,0,0,0,0,7
,m_385,717240,1,23,1.08,0,0,0,0,13
,m_385,717710,2,23,1.19,0,0,0,0,11
,m_385,718350,1,24,1.04,0,0,0,0,13
,m_385,719210,1,22,1.13,0,0,0,0,
,m_385,719520,1,23,1.42,0,0,0,0,19
,m_385,719580,1,23,1.24,0,0,0,0,11
,m_385,720470,2,23,1.63,0,1,0,0,22
,m_385,720490,2,23,1.46,0,0,0,0,29
,m_385,720500,2,23,1.33,0,0,0,0,29
,m_385,721180,1,24,0.95,0,0,0,0,4
,m_385,721890,1,23,1.63,0,1,0,0,23
,m_385,722310,1,24,1.19,0,0,0,0,14
,m_385,723740,2,23,0.92,0,0,0,0,5
,m_385,725660,2,23,1.17,0,0,0,0,14
,m_385,725810,2,24,1.15,0,0,0,0,7
,m_385,726410,2,23,0.97,0,0,0,0,8
,m_385,726580,2,23,1.54,0,1,0,0,10
,m_385,727100,2,24,1.22,0,0,0,0,6
,m_385,727450,3,24,1.29,0,0,0,0,6
,m_385,727700,2,24,1.51,0,1,0,0,24
,m_385,728240,2,24,1.16,0,0,0,0,7
,m_385,729310,3,23,1.59,0,0,0,0,13
,m_385,729840,1,24,2.13,0,2,0,0,13
,m_385,730730,2,24,1.01,0,0,0,0,7
,m_385,730880,2,24,1.45,0,1,0,0,6
,m_385,731040,2,24,1.16,0,0,0,0,8
,m_385,731870,1,24,1.45,0,0,0,0,12
,m_385,732350,1,24,0.93,0,0,0,0,7
,m_385,732580,2,25,1.34,0,1,0,0,19
,m_385,735220,1,25,1.28,0,0,0,0,11
,m_385,735370,3,24,1.29,0,1,0,0,13
,m_385,735680,2,24,1.41,0,0,0,0,13
,m_385,736390,2,24,,,,0,0,5
,m_385,736580,2,24,1.16,0,0,0,0,3
,m_385,737890,2,25,1.19,0,0,0,0,3
,m_385,739830,1,25,1.5,0,1,0,0,3
,m_385,740070,1,25,1.45,0,1,0,0,6
,m_385,740400,1,25,1.34,0,1,0,0,2
,m_385,740980,2,24,1.41,0,0,0,0,3
,m_385,741850,2,25,1.25,0,0,0,0,5
,m_385,743200,2,25,1.2,0,0,0,0,2
,m_385,744070,3,25,1.35,0,0,0,0,4
,m_385,744630,2,25,1.09,0,0,0,0,2
,m_385,744870,2,25,1.05,0,0,0,0,3
,m_385,745020,1,25,1.16,0,0,0,0,3
,m_385,745340,1,25,1.25,0,0,0,0,3
,m_385,745560,1,25,1.11,0,0,0,0,3
,m_385,746600,2,25,1.39,0,1,0,0,5
,m_385,747790,3,25,1.44,0,1,0,0,6
,m_385,749160,1,25,1.34,0,1,0,0,4
,m_385,749210,2,25,1.5,0,0,0,0,4
,m_385,750780,1,24,1.14,0,0,0,0,5
,m_385,751430,2,24,1.26,0,0,0,0,5
,m_385,751450,2,24,1.3,0,0,0,0,4
,m_385,751930,2,25,1.3,0,0,0,0,5
,m_385,752340,1,25,1.23,0,0,0,0,2
,m_385,752580,1,25,2.07,0,1,0,0,10
,m_385,752780,1,25,1.43,0,0,0,0,2
,m_385,752790,2,25,1.46,0,0,0,0,2
,m_385,755330,2,26,1.34,0,0,0,0,10
,m_385,755490,2,26,1.32,0,0,0,0,37
,m_385,756210,2,26,1.71,0,1,0,0,53
,m_385,756220,2,26,1.19,0,0,0,0,53
,m_385,757180,1,26,1.11,0,0,0,0,46
,m_385,758490,1,26,1.26,0,0,0,0,43
,m_385,759600,1,26,1.24,0,0,0,0,2
,m_385,760910,2,26,3.73,0,0,0,0,46
,m_385,761050,2,26,1.38,0,0,0,0,3
,m_385,761780,1,26,1.4,0,0,0,0,2
,m_385,763350,2,26,2.4,0,0,0,0,3
,m_385,764100,1,26,,,,0,0,50
,m_385,764240,1,26,1.43,0,0,0,0,34
,m_385,766660,1,26,1.4,0,0,0,0,45
,m_385,768750,1,26,1.72,0,1,0,0,1
,m_385,768760,1,26,1.63,0,0,0,0,1
,m_385,769030,2,26,2.83,0,0,0,0,53
,m_385,769160,1,26,1.37,0,0,0,0,55
,m_385,769210,3,26,1.75,0,1,0,0,3
,m_385,769610,2,27,1.7,0,0,0,0,1
,m_385,769640,1,27,,,,0,0,36
,m_385,770120,1,27,1.74,0,0,0,0,55
,m_385,770700,1,26,1.5,0,0,0,0,37
,m_385,771290,2,27,2.42,0,0,0,0,1
,m_385,771650,1,26,1.7,0,1,0,0,1
,m_385,772170,2,26,1.67,0,1,0,0,34
,m_385,772900,1,26,1.7,0,0,0,0,37
,m_385,773250,1,27,1.89,0,1,0,0,52
,m_385,773590,2,27,1.43,0,0,0,0,56
,m_385,774460,1,27,1.47,0,1,0,0,51
,m_385,775750,2,27,1.9,0.01,0,0,0,37
,m_385,776190,2,27,1.92,0,1,0,0,1
,m_499,696410,27,97,1.48,0.01,0,0,0,22
,m_499,696820,7,100,1.27,0.04,0,0,0,17
,m_499,697140,13,99,,,,0,0,56
,m_499,697940,9,100,1.22,0.02,0,0,0,33
,m_499,699670,11,100,1.41,0,0,0,0,8
,m_499,699990,8,100,1.46,0,1,0,0,7
,m_499,700770,8,97,1.57,0,0,0,0,8
,m_499,701920,8,99,1.31,0,0,0,0,8
,m_499,702200,8,99,1.55,0.01,0,0,0,6
,m_499,702490,10,99,1.3,0,0,0,0,3
,m_499,702530,8,99,1.33,0,0,0,0,3
,m_499,702760,7,99,1.4,0,0,0,0,4
,m_499,703120,8,99,,,,0,0,5
,m_499,704480,7,100,1.18,0,0,0,0,17
,m_499,704650,9,98,1.23,0,0,0,0,9
,m_499,706750,8,100,1.34,0.01,0,0,0,26
,m_499,708020,9,99,1.41,0,1,0,0,26
,m_499,708400,7,99,1.47,0,1,0,0,9
,m_499,708490,8,99,,,,0,0,3
,m_499,708510,7,99,1.41,0.01,0,0,0,3
,m_499,708540,7,99,1.36,0,0,0,0,4
,m_499,709650,8,99,,,,0,0,11
,m_499,710180,8,98,1.52,0.01,0,0,0,23
,m_499,710320,8,99,1.3,0,0,0,0,10
,m_499,710530,9,99,1.43,0,1,0,0,40
,m_499,711880,8,98,1.34,0,0,0,0,13
,m_499,712380,9,99,1.7,0,1,0,0,11
,m_499,712780,8,100,1.23,0,0,0,0,6
,m_499,713330,13,100,1,0,0,0,0,
,m_499,713500,9,99,1.76,0,0,0,0,10
,m_499,713900,9,99,2.29,0,0,0,0,6
,m_499,714050,11,100,1.56,0,0,0,0,4
,m_499,714880,11,99,1.92,0,0,0,0,5
,m_499,714960,15,99,1.79,0,0,0,0,8
,m_499,715360,10,100,1.96,0,0,0.01,0,5
,m_499,716100,9,99,2.11,0,0,0.01,0,7
,m_499,720630,37,100,1.12,0.08,0,0.01,0,20
,m_499,721470,9,99,2.65,0,0,0.01,0,18
,m_499,721490,10,99,2.21,0.01,0,0.01,0,18
,m_499,722580,10,99,1.29,0,0,0.01,0,13
,m_499,723070,11,99,1.42,0,0,0.01,0,23
,m_499,724190,11,100,1.64,0,1,0.01,0.01,14
,m_499,724850,11,100,1.4,0,1,0.01,0.01,28
,m_499,724870,12,100,1.44,0,1,0.01,0.01,16
,m_499,725380,9,98,,,,0.01,0.01,6
,m_499,725690,10,98,1.44,0,1,0.01,0.01,19
,m_499,725760,9,99,1.6,0,1,0.01,0.01,18
,m_499,725870,10,99,1.31,0,0,0.01,0.01,15
,m_499,726270,9,99,1.83,0,1,0.01,0.01,18
,m_499,726720,10,99,1.6,0,1,0.01,0.01,11
,m_499,728350,11,99,1.39,0,0,0.01,0.01,15
,m_499,730760,10,98,1.53,0,1,0.01,0.01,10
,m_499,730820,19,98,1.75,0,3,0.01,0.01,18
,m_499,731420,11,99,1.42,0,0,0.01,0.01,6
,m_499,732160,10,100,1.51,0,0,0.01,0.01,6
,m_499,733040,9,100,1.1,0,0,0.01,0.01,12
,m_499,735250,10,99,1.48,0,0,0.01,0.01,24
,m_499,735300,9,99,1.43,0,0,0.01,0.01,13
,m_499,735500,8,99,1.76,0,1,0.01,0.01,10
,m_499,736010,9,100,1.14,0,0,0.01,0.01,13
,m_499,736180,9,99,1.21,0,0,0.01,0.01,18
,m_499,736220,8,98,1.38,0,1,0.01,0.01,4
,m_499,736270,12,98,1.32,0,0,0.01,0.01,2
,m_499,736340,8,98,1.22,0,0,0.01,0.01,4
,m_499,736510,9,98,,,,0.01,0.01,10
,m_499,737490,8,99,1.42,0,0,0.01,0.01,3
,m_499,737710,11,99,1.59,0,1,0.01,0.01,4
,m_499,738190,10,99,1.23,0,0,0.01,0.01,4
,m_499,738330,10,99,1.03,0,0,0.01,0.01,3
,m_499,738830,10,99,1.92,0,2,0.01,0.01,10
,m_499,738930,9,99,1.37,0,0,0.01,0.01,8
,m_499,738980,12,99,1.33,0,0,0.01,0.01,5
,m_499,739230,14,99,1.38,0,0,0.01,0.01,3
,m_499,739810,11,99,1.41,0.01,0,0.01,0.01,6
,m_499,740060,9,98,1.41,0,0,0.01,0.01,11
,m_499,740120,9,99,1.47,0,1,0.01,0.01,3
,m_499,740330,10,99,1.49,0,1,0.01,0.01,13
,m_499,740580,9,99,1.48,0,1,0.01,0.01,3
,m_499,740610,9,99,1.51,0,1,0.01,0.01,3
,m_499,741500,8,100,1.35,0,1,0.01,0.01,4
,m_499,742180,10,100,1.5,0,1,0.01,0.01,4
,m_499,743500,9,100,1.23,0,0,0.01,0.01,3
,m_499,743680,9,99,1.35,0,0,0.01,0.01,2
,m_499,744350,10,100,1.42,0,0,0.01,0.01,5
,m_499,745620,10,99,1.39,0,0,0.01,0.01,2
,m_499,746250,10,99,1.45,0,0,0.01,0.01,3
,m_499,746320,10,99,1.29,0.01,0,0.01,0.01,3
,m_499,747180,9,99,1.52,0,0,0.01,0.01,7
,m_499,747220,8,99,1.3,0.01,0,0.01,0.01,7
,m_499,747530,15,99,1.18,0,0,0.01,0.01,20
,m_499,748920,12,99,1.49,0,1,0.02,0.01,4
,m_499,749000,10,99,1.51,0,1,0.02,0.01,4
,m_499,750380,9,99,1.41,0,0,0.02,0.01,5
,m_499,750390,8,99,1.52,0.01,1,0.02,0.01,5
,m_499,750790,12,98,1.54,0.01,1,0.02,0.01,16
,m_499,751380,8,98,1.44,0,0,0.02,0.01,7
,m_499,752010,10,99,1.28,0,0,0.02,0.01,4
,m_499,752210,9,99,1.37,0,0,0.02,0.01,11
,m_499,752420,12,99,1.38,0.01,0,0.02,0.01,4
,m_499,752550,11,99,1.41,0,0,0.02,0.01,6
,m_499,753940,8,98,1.35,0,0,0.02,0.01,4
,m_499,754050,10,99,1.46,0,1,0.02,0.01,5
,m_499,754210,11,98,1.54,0.01,0,0.02,0.01,25
,m_499,754340,10,98,1.26,0,0,0.02,0.01,4
,m_499,754580,10,99,1.46,0.01,1,0.02,0.01,10
,m_499,756390,9,98,1.49,0,1,0.02,0.01,7
,m_499,759420,8,99,3.02,0,0,0.02,0.01,4
,m_499,759840,9,99,,,,0.02,0.01,2
,m_499,760180,8,99,2.27,0,0,0.02,0.01,3
,m_499,761650,10,97,1.95,0,1,0.02,0.01,4
,m_499,761730,11,97,2.6,0,0,0.02,0.01,4
,m_499,762220,9,97,3.09,0,0,0.02,0.01,6
,m_499,762420,8,97,2.12,0,1,0.02,0.01,5
,m_499,763720,9,96,2.53,0,0,0.02,0.01,5
,m_499,764790,9,97,2.81,0,0,0.02,0.01,9
,m_499,765250,11,98,2.14,0,0,0.02,0.01,6
,m_499,766070,8,97,1.89,0,0,0.02,0.01,7
,m_499,766630,10,97,2.25,0,0,0.02,0.01,7
,m_499,767400,11,97,3.05,0,0,0.02,0.01,7
,m_499,769340,8,97,2.42,0,0,0.02,0.01,5
,m_499,769840,13,97,2.25,0,0,0.02,0.01,7
,m_499,771280,9,98,3.07,0,0,0.02,0.01,4
,m_499,771600,9,98,2.95,0,0,0.02,0.02,4
,m_499,771660,7,98,2.99,0,0,0.02,0.02,7
,m_499,772810,15,98,2.7,0,0,0.02,0.02,4
,m_499,773120,8,98,2.57,0.02,0,0.02,0.02,6
,m_499,773590,10,98,2.09,0,0,0.02,0.02,1
,m_499,773990,11,98,2.5,0,0,0.02,0.02,2
,m_499,774040,9,98,2.58,0,0,0.02,0.02,2
,m_499,774170,10,98,2.33,0,0,0.02,0.02,3
,m_499,774180,10,98,2.04,0,0,0.02,0.02,6
,m_499,775160,13,98,2.11,0,0,0.02,0.02,4
,m_499,776540,9,98,2.7,0,0,0.02,0.02,3
,m_499,776900,9,98,1.93,0,0,0.02,0.02,3
,m_499,777280,10,99,1.82,0,0,0.02,0.02,2
,m_6,697800,8,60,1.49,0,0,0,0,3
,m_6,698180,9,60,,,,0,0,2
,m_6,699160,13,61,1.16,0,0,0,0,7
,m_6,699700,11,62,1.35,0,0,0,0,6
,m_6,700940,36,65,,,,0,0,11
,m_6,701690,9,64,1.25,0,0,0,0,4
,m_6,702000,10,63,1.48,0,0,0,0,3
,m_6,702360,11,63,1.4,0,0,0,0,2
,m_6,702790,14,64,1.25,0,0,0,0,4
,m_6,704820,9,65,1.03,0,0,0.01,0,8
,m_6,704870,10,66,1.39,0,1,0.01,0,8
,m_6,705850,12,66,1.59,0,1,0.01,0,
,m_6,705890,11,66,1.34,0,0,0.01,0,
,m_6,706060,11,67,1.54,0,0,0.01,0,19
,m_6,706460,10,67,1.45,0,0,0.01,0,19
,m_6,706540,12,67,1.49,0,1,0.01,0,15
,m_6,709210,11,69,1.32,0,0,0.01,0.01,3
,m_6,709830,10,69,1.38,0,0,0.01,0.01,7
,m_6,710470,10,71,1.62,0,1,0.01,0.01,7
,m_6,711450,8,71,1.47,0,0,0.01,0.01,5
,m_6,711950,8,71,1.29,0,0,0.01,0.01,5
,m_6,712100,8,71,1.46,0,0,0.01,0.01,6
,m_6,712680,9,71,1.1,0,0,0.01,0.01,8
,m_6,712780,9,72,1.25,0,0,0.01,0.01,5
,m_6,713480,10,72,0.88,0,0,0.01,0.01,4
,m_6,715230,10,72,1.17,0,0,0.01,0.01,11
,m_6,715850,9,73,1.22,0,0,0.01,0.01,5
,m_6,716280,10,73,1.22,0,0,0.01,0.01,8
,m_6,716690,12,73,1.2,0,0,0.01,0.01,7
,m_6,717470,10,75,1.42,0,0,0.01,0.01,20
,m_6,717650,11,74,1.4,0,0,0.01,0.01,8
,m_6,718480,16,75,1.54,0,0,0.01,0.01,
,m_6,719680,12,75,1.49,0,1,0.01,0.01,19
,m_6,719950,12,75,1.6,0.01,0,0.01,0.01,9
,m_6,719990,11,75,1.49,0,0,0.01,0.01,9
,m_6,721620,14,74,1.62,0,0,0.02,0.01,13
,m_6,723720,15,75,1.58,0,1,0.02,0.01,5
,m_6,723910,20,75,1.61,0,1,0.02,0.01,15
,m_6,725140,15,76,1.53,0,0,0.02,0.01,4
,m_6,727310,19,76,1.44,0,0,0.02,0.02,4
,m_6,727730,17,77,1.83,0,1,0.02,0.02,12
,m_6,728020,21,77,1.82,0,1,0.02,0.02,12
,m_6,729490,20,79,1.62,0,1,0.02,0.02,6
,m_6,731020,19,78,1.57,0,1,0.03,0.02,6
,m_6,731460,19,78,1.65,0,1,0.03,0.02,8
,m_6,732050,19,79,1.71,0,1,0.03,0.02,5
,m_6,732210,16,79,1.3,0.01,0,0.03,0.02,3
,m_6,732530,17,79,1.62,0,1,0.03,0.02,8
,m_6,732620,16,80,1.43,0,0,0.03,0.02,6
,m_6,732730,19,79,1.71,0,1,0.03,0.02,11
,m_6,733190,16,80,1.48,0,0,0.03,0.02,9
,m_6,733500,18,79,1.13,0,0,0.03,0.02,4
,m_6,733890,19,78,1.12,0,0,0.03,0.02,7
,m_6,734540,22,78,1.52,0,1,0.03,0.02,6
,m_6,734730,22,79,1.45,0,0,0.03,0.02,26
,m_6,734860,25,78,1.44,0,0,0.03,0.02,7
,m_6,735480,21,78,1.41,0,0,0.03,0.02,15
,m_6,735600,19,79,1.66,0,0,0.03,0.02,17
,m_6,735870,17,79,1.53,0,0,0.03,0.02,5
,m_6,737850,17,80,1.55,0,0,0.03,0.02,6
,m_6,737970,14,81,1.46,0,0,0.03,0.02,8
,m_6,737990,16,81,1.77,0,1,0.03,0.02,8
,m_6,738170,16,81,1.64,0,0,0.03,0.03,6
,m_6,738650,15,81,1.59,0.01,0,0.03,0.03,3
,m_6,739380,16,82,1.52,0,1,0.04,0.03,6
,m_6,741240,18,82,1.43,0,0,0.04,0.03,3
,m_6,741920,18,84,1.43,0,0,0.04,0.03,4
,m_6,742130,21,84,1.45,0,0,0.04,0.03,6
,m_6,743380,18,82,,,,0.04,0.03,5
,m_6,743450,20,81,1.41,0,0,0.04,0.03,2
,m_6,743910,19,81,1.31,0,0,0.04,0.03,2
,m_6,744240,18,82,1.6,0.01,0,0.04,0.03,3
,m_6,745190,18,83,1.41,0,0,0.04,0.03,7
,m_6,746150,16,82,1.51,0,0,0.04,0.03,5
,m_6,746890,20,82,1.66,0,0,0.04,0.03,3
,m_6,747940,20,83,1.59,0,0,0.05,0.03,5
,m_6,748810,21,80,1.44,0,0,0.05,0.03,2
,m_6,749150,19,81,,,,0.05,0.04,6
,m_6,749530,20,81,1.45,0,0,0.05,0.04,6
,m_6,750880,16,81,1.4,0.01,0,0.05,0.04,6
,m_6,751660,16,82,1.33,0,0,0.05,0.04,3
,m_6,751820,16,82,1.46,0.01,0,0.05,0.04,3
,m_6,753470,17,83,1.45,0.01,0,0.05,0.04,5
,m_6,755340,14,81,1.52,0,0,0.05,0.04,4
,m_6,756220,15,83,1.47,0,0,0.05,0.04,4
,m_6,759590,14,83,1.53,0.01,0,0.06,0.04,2
,m_6,759890,16,83,1.47,0.01,0,0.06,0.04,3
,m_6,760100,15,83,1.56,0,0,0.06,0.04,3
,m_6,760310,14,83,1.39,0,0,0.06,0.04,4
,m_6,760830,14,84,1.54,0.01,0,0.06,0.04,12
,m_6,763190,13,83,1.47,0.01,0,0.06,0.05,3
,m_6,763920,18,82,1.52,0,0,0.06,0.05,7
,m_6,763970,16,82,1.52,0.01,0,0.06,0.05,7
,m_6,764630,14,83,1.34,0,0,0.06,0.05,3
,m_6,766060,15,84,1.59,0,0,0.07,0.05,6
,m_6,766490,14,84,1.4,0,0,0.07,0.05,2
,m_6,766570,16,84,1.48,0,0,0.07,0.05,2
,m_6,767090,15,83,1.68,0.01,1,0.07,0.05,2
,m_6,767840,15,82,1.42,0,0,0.07,0.05,1
,m_6,767860,15,82,1.53,0,0,0.07,0.05,1
,m_6,768670,15,82,1.45,0,0,0.07,0.05,1
,m_6,771150,15,83,1.51,0,0,0.07,0.05,3
,m_6,771460,16,83,1.44,0,0,0.07,0.05,2
,m_6,771780,15,84,1.34,0,0,0.07,0.05,1
,m_6,771940,15,83,1.49,0,0,0.07,0.05,5
,m_6,772950,14,83,,,,0.07,0.05,2
,m_6,774620,15,84,1.51,0,0,0.07,0.06,2
,m_6,774640,16,84,1.45,0,0,0.07,0.06,2
,m_6,774970,15,84,1.57,0,0,0.07,0.06,1
,m_6,775030,16,85,1.49,0,0,0.07,0.06,1
,m_6,775610,12,85,1.43,0,0,0.08,0.06,1
,m_6,776120,13,85,1.53,0.01,0,0.08,0.06,1
,m_6,776140,12,85,1.51,0,0,0.08,0.06,1
,m_6,776370,12,84,,,,0.08,0.06,2
,m_6,777230,12,85,1.19,0,0,0.08,0.06,2
,m_719,696300,3,52,1.14,0.03,0,0,0,2
,m_719,698090,2,54,0.9,0,0,0,0,5
,m_719,698320,2,55,1.11,0.02,0,0,0,3
,m_719,698700,3,55,1.34,0,0,0,0,2
,m_719,701160,2,55,1.13,0,0,0,0,12
,m_719,701410,3,55,1.31,0,0,0,0,14
,m_719,701620,2,55,1.24,0,0,0,0,16
,m_719,701780,1,55,1.24,0,0,0,0,14
,m_719,701910,2,56,1.44,0,0,0,0,6
,m_719,702280,2,55,1.33,0,0,0,0,7
,m_719,704330,3,56,1.22,0,0,0,0,4
,m_719,705070,3,56,1.27,0,0,0,0,7
,m_719,705270,2,56,1.51,0,0,0,0,13
,m_719,706670,2,56,1.15,0,0,0,0,5
,m_719,707130,2,56,1.21,0,0,0,0,3
,m_719,707140,2,56,1.42,0,0,0,0,3
,m_719,708020,1,56,1.32,0,0,0,0,11
,m_719,708450,1,56,1.53,0,1,0,0,7
,m_719,709470,2,57,1.58,0,1,0,0,16
,m_719,711150,2,57,1.53,0,1,0,0,7
,m_719,712230,2,57,1.3,0,0,0,0,4
,m_719,712550,2,57,1.5,0,1,0,0,4
,m_719,713170,3,57,1.43,0,0,0,0,4
,m_719,716320,2,58,1.11,0,0,0,0,7
,m_719,716920,2,58,1.05,0,0,0,0,13
,m_719,718460,1,58,1.6,0,1,0,0,15
,m_719,718480,2,58,1.26,0,0,0,0,15
,m_719,718880,2,58,1.35,0,0,0,0,14
,m_719,719460,2,58,1.35,0,0,0,0,13
,m_719,720650,3,58,1.06,0,1,0,0,14
,m_719,721520,2,58,1.57,0,1,0,0,14
,m_719,721780,2,59,1.12,0.01,0,0,0,32
,m_719,722560,2,59,1.24,0,0,0,0,13
,m_719,722790,2,59,1.37,0,1,0,0,32
,m_719,722910,2,59,1.22,0,0,0,0,20
,m_719,723490,4,60,1.45,0,1,0,0,18
,m_719,724120,2,59,1.03,0,0,0,0,20
,m_719,724770,2,59,1.32,0,1,0,0,15
,m_719,724880,2,59,1.22,0,0,0,0,9
,m_719,725380,2,59,1.17,0,0,0,0,9
,m_719,725710,4,60,1.57,0,1,0,0,8
,m_719,726970,7,60,1.53,0,1,0,0,5
,m_719,727230,3,60,1.28,0,0,0,0,8
,m_719,727310,3,60,1.12,0.04,0,0,0,3
,m_719,727780,3,60,1.55,0,0,0,0,16
,m_719,727880,2,60,1.42,0,1,0,0,10
,m_719,729360,2,60,1.15,0,0,0,0,12
,m_719,729460,3,61,1.17,0,0,0,0,9
,m_719,730820,2,60,1.88,0,2,0,0,7
,m_719,731520,3,60,1.37,0,1,0,0,5
,m_719,733140,2,61,1.37,0,1,0,0,17
,m_719,734630,2,61,1.13,0,0,0,0,7
,m_719,734860,2,61,1.45,0,1,0,0,6
,m_719,736150,3,61,1.41,0,0,0,0,5
,m_719,736350,3,61,2.12,0,0,0,0,3
,m_719,736790,2,61,1.82,0,0,0,0,2
,m_719,737230,3,61,1.89,0,0,0,0,3
,m_719,737770,3,61,1.84,0,0,0,0,2
,m_719,738000,2,61,1.99,0,0,0,0,2
,m_719,739650,2,61,2.41,0,0,0,0,5
,m_719,740040,2,61,1.66,0,0,0,0,4
