index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
3023,m_1932,664450,31,91,48.95,37.92,5
3024,m_1932,664480,28,91,48.95,37.92,5
3025,m_1932,664490,28,91,48.95,37.92,5
3026,m_1932,664590,30,92,48.95,37.92,3
3027,m_1932,664630,28,90,48.95,37.92,6
3028,m_1932,664660,32,91,48.95,37.92,6
3029,m_1932,664820,35,92,48.95,37.93,6
3030,m_1932,664970,33,92,48.96,37.93,4
3031,m_1932,665030,30,92,48.96,37.93,4
3032,m_1932,665090,32,93,48.96,37.93,5
3033,m_1932,665100,33,92,48.96,37.93,7
3034,m_1932,665240,29,93,48.96,37.93,6
3035,m_1932,665460,45,95,48.97,37.94,6
3036,m_1932,665500,34,94,48.97,37.94,6
3037,m_1932,665520,28,93,48.97,37.94,7
3038,m_1932,665710,29,92,48.97,37.94,5
3039,m_1932,665720,27,92,48.97,37.94,5
3040,m_1932,665740,27,92,48.97,37.94,5
3041,m_1932,665770,27,92,48.97,37.94,4
3042,m_1932,665850,39,93,48.97,37.94,3
3043,m_1932,665870,28,92,48.97,37.95,3
3044,m_1932,665910,67,93,48.98,37.95,3
3045,m_1932,666010,48,96,48.98,37.95,4
3046,m_1932,666020,42,95,48.98,37.95,4
3047,m_1932,666220,50,97,48.98,37.95,5
3048,m_1932,666240,48,96,48.98,37.95,6
3049,m_1932,666290,51,96,48.98,37.95,6
3050,m_1932,666370,53,96,48.99,37.95,4
3051,m_1932,666500,35,94,48.99,37.96,13
3052,m_1932,666570,33,91,48.99,37.96,14
3053,m_1932,666610,37,91,48.99,37.96,7
3054,m_1932,666930,36,91,49,37.96,4
3055,m_1932,666940,36,91,49,37.96,4
3056,m_1932,667020,36,92,49,37.97,16
3057,m_1932,667080,40,93,49,37.97,10
3058,m_1932,667130,48,94,49,37.97,10
3059,m_1932,667210,52,94,49.01,37.97,4
3060,m_1932,667230,50,94,49.01,37.97,4
3061,m_1932,667280,48,94,49.01,37.97,7
3062,m_1932,667320,32,95,49.01,37.97,4
3063,m_1932,667540,36,94,49.01,37.97,6
3064,m_1932,667730,44,95,49.02,37.98,6
3065,m_1932,667860,33,94,49.02,37.98,4
3066,m_1932,667870,35,94,49.02,37.98,4
3067,m_1932,667900,35,94,49.02,37.98,4
3068,m_1932,667910,35,93,49.02,37.98,4
3069,m_1932,667970,32,93,49.02,37.98,6
3070,m_1932,668070,38,95,49.02,37.98,4
3071,m_1932,668130,34,93,49.02,37.98,7
3072,m_1932,668150,37,94,49.02,37.98,7
3073,m_1932,668450,53,97,49.03,37.99,6
3074,m_1932,668490,56,95,49.03,37.99,5
3075,m_1932,668500,48,95,49.03,37.99,5
3076,m_1932,668690,38,96,49.04,37.99,6
3077,m_1932,668800,39,94,49.04,37.99,7
3078,m_1932,668850,37,94,49.04,37.99,9
3079,m_1932,668890,37,95,49.04,38,10
3080,m_1932,668960,35,94,49.04,38,8
3081,m_1932,668980,37,95,49.04,38,8
3082,m_1932,669280,41,93,49.05,38,11
3083,m_1932,669320,34,94,49.05,38,9
3084,m_1932,669370,36,95,49.05,38,8
3085,m_1932,669440,36,95,49.05,38,5
3086,m_1932,669570,41,96,49.05,38.01,8
3087,m_1932,669610,48,97,49.05,38.01,3
3088,m_1932,669750,38,94,49.06,38.01,4
3089,m_1932,670000,49,95,49.06,38.01,8
3090,m_1932,670050,39,96,49.06,38.01,8
3091,m_1932,670110,55,94,49.07,38.01,11
3092,m_1932,670310,46,95,49.07,38.02,6
3093,m_1932,670420,36,95,49.07,38.02,4
3094,m_1932,670600,39,93,49.08,38.02,7
3095,m_1932,670610,39,94,49.08,38.02,7
3096,m_1932,670650,41,95,49.08,38.02,5
3097,m_1932,670700,38,95,49.08,38.03,6
3098,m_1932,670750,43,95,49.08,38.03,5
3099,m_1932,670870,40,96,49.08,38.03,5
3100,m_1932,670950,34,94,49.08,38.03,7
3101,m_1932,670990,33,94,49.08,38.03,6
3102,m_1932,671190,39,96,49.09,38.03,8
3103,m_1932,671400,59,96,49.09,38.04,5
3104,m_1932,671480,65,97,49.09,38.04,6
3105,m_1932,671580,57,95,49.1,38.04,8
3106,m_1932,671700,42,95,49.1,38.04,10
3107,m_1932,671800,39,96,49.1,38.04,10
3108,m_1932,671810,43,97,49.1,38.04,10
3109,m_1932,671900,47,97,49.1,38.05,13
3110,m_1932,671910,46,96,49.1,38.05,13
3111,m_1932,672000,38,95,49.1,38.05,17
3112,m_1932,672040,46,96,49.11,38.05,17
3113,m_1932,672160,53,96,49.11,38.05,10
3114,m_1932,672530,39,95,49.12,38.06,18
3115,m_1932,672620,34,96,49.12,38.06,9
3116,m_1932,672660,41,95,49.12,38.06,10
3117,m_1932,672800,33,93,49.12,38.06,7
3118,m_1932,672830,33,93,49.12,38.06,7
3119,m_1932,672960,59,94,49.12,38.07,11
3120,m_1932,673080,45,96,49.13,38.07,5
3121,m_1932,673240,50,97,49.13,38.07,7
3122,m_1932,673380,43,94,49.13,38.07,5
3123,m_1932,673410,46,95,49.13,38.07,5
3124,m_1932,673440,43,95,49.13,38.07,7
3125,m_1932,673480,39,94,49.13,38.07,7
3126,m_1932,673540,36,93,49.14,38.08,6
3127,m_1932,673560,40,93,49.14,38.08,5
3128,m_1932,673580,39,93,49.14,38.08,5
3129,m_1932,673670,39,94,49.14,38.08,5
3130,m_1932,674100,38,93,49.15,38.08,7
3131,m_1932,674170,44,94,49.15,38.09,5
3132,m_1932,674250,58,93,49.15,38.09,9
3133,m_1932,674260,58,93,49.15,38.09,9
3134,m_1932,674400,57,96,49.15,38.09,9
3135,m_1932,674450,43,96,49.15,38.09,9
3136,m_1932,674460,43,96,49.15,38.09,12
3137,m_1932,674610,40,96,49.16,38.09,4
3138,m_1932,674700,36,96,49.16,38.1,3
3139,m_1932,674930,34,95,49.16,38.1,3
3140,m_1932,674950,32,95,49.16,38.1,4
3141,m_1932,675020,32,93,49.16,38.1,4
3142,m_1932,675030,35,94,49.16,38.1,4
3143,m_1932,675290,42,96,49.17,38.1,5
3144,m_1932,675470,35,95,49.17,38.11,3
3145,m_1932,675480,34,95,49.17,38.11,5
3146,m_1932,675510,37,96,49.17,38.11,5
3147,m_1932,675590,34,95,49.17,38.11,4
3148,m_1932,675860,41,95,49.18,38.11,5
3149,m_1932,675950,36,94,49.18,38.12,4
3150,m_1932,676040,51,95,49.18,38.12,5
3151,m_1932,676070,46,96,49.18,38.12,5
3152,m_1932,676080,59,97,49.18,38.12,9
3153,m_1932,676100,55,96,49.18,38.12,9
3154,m_1932,676170,46,95,49.19,38.12,6
3155,m_1932,676240,48,94,49.19,38.12,5
3156,m_1932,676290,43,94,49.19,38.12,4
3157,m_1932,676300,39,94,49.19,38.12,4
3158,m_1932,676380,40,94,49.19,38.12,3
3159,m_1932,676420,36,94,49.19,38.12,3
3160,m_1932,676640,41,96,49.2,38.13,4
3161,m_1932,676710,35,95,49.2,38.13,3
3162,m_1932,676730,33,94,49.2,38.13,3
3163,m_1932,676810,33,94,49.2,38.13,5
3164,m_1932,677240,29,94,49.21,38.14,3
3165,m_1932,677340,32,94,49.21,38.14,5
3166,m_1932,677370,32,94,49.21,38.14,5
3167,m_1932,677390,32,95,49.21,38.14,5
3168,m_1932,677600,48,96,49.22,38.14,4
3169,m_1932,677650,34,94,49.22,38.14,5
3170,m_1932,677880,35,95,49.23,38.15,5
3171,m_1932,678070,31,96,49.23,38.15,6
3172,m_1932,678110,39,97,49.23,38.15,6
3173,m_1932,678280,33,93,49.24,38.15,8
3174,m_1932,678290,37,93,49.24,38.16,8
3175,m_1932,678320,35,94,49.24,38.16,5
3176,m_1932,678470,32,94,49.24,38.16,5
3177,m_1932,678480,31,94,49.24,38.16,7
3178,m_1932,678540,45,94,49.24,38.16,5
3179,m_1932,678550,42,94,49.24,38.16,5
3180,m_1932,678690,48,96,49.25,38.16,9
3181,m_1932,678700,47,96,49.25,38.16,9
3182,m_1932,678730,34,95,49.25,38.16,12
3183,m_1932,678930,40,96,49.25,38.17,7
3184,m_1932,679150,41,95,49.26,38.17,5
3185,m_1932,679330,44,95,49.26,38.18,5
3186,m_1932,679380,38,94,49.26,38.18,5
3187,m_1932,679400,40,94,49.26,38.18,5
3188,m_1932,679550,36,94,49.27,38.18,5
3189,m_1932,679570,47,94,49.27,38.18,5
3190,m_1932,679710,43,95,49.27,38.19,4
3191,m_1932,679750,39,95,49.27,38.19,6
3192,m_1932,679830,36,97,49.27,38.19,6
3193,m_1932,679910,31,97,49.27,38.19,5
3194,m_1932,679920,32,97,49.27,38.19,3
3195,m_1932,679930,35,97,49.27,38.19,3
3196,m_1932,679950,34,97,49.27,38.19,3
3197,m_1932,680020,34,96,49.28,38.19,3
3198,m_1932,680190,38,97,49.28,38.2,5
3199,m_1932,680290,41,97,49.28,38.2,8
3200,m_1932,680340,42,94,49.28,38.2,8
3201,m_1932,680350,36,93,49.28,38.2,8
3202,m_1932,680390,30,92,49.28,38.2,8
3203,m_1932,680400,31,92,49.28,38.2,5
3204,m_1932,680480,35,93,49.29,38.2,5
3205,m_1932,680630,37,94,49.29,38.2,4
3206,m_1932,680650,39,94,49.29,38.2,5
3207,m_1932,680770,59,94,49.29,38.21,5
3208,m_1932,680830,46,93,49.29,38.21,8
3209,m_1932,680860,40,94,49.29,38.21,8
3210,m_1932,680890,36,93,49.29,38.21,5
3211,m_1932,681080,90,94,49.3,38.21,3
3212,m_1932,681090,89,94,49.3,38.21,3
3213,m_1932,681220,90,96,49.3,38.21,6
3214,m_1932,681550,90,91,49.31,38.22,4
3215,m_1932,681780,90,92,49.31,38.22,8
3216,m_1932,681860,91,94,49.31,38.22,7
3217,m_1932,681980,90,93,49.31,38.23,5
3218,m_1932,682130,90,96,49.31,38.23,4
3219,m_1932,682230,90,93,49.32,38.23,4
3220,m_1932,682260,90,92,49.32,38.23,3
3221,m_1932,682490,90,94,49.32,38.24,3
3222,m_1932,682560,91,94,49.32,38.24,6
3223,m_1932,682640,90,95,49.32,38.24,4
3224,m_1932,682670,90,96,49.32,38.24,4
3225,m_1932,682700,89,97,49.33,38.24,4
3226,m_1932,682710,89,97,49.33,38.24,4
3227,m_1932,682840,89,96,49.33,38.24,5
3228,m_1932,682860,90,95,49.33,38.24,7
3229,m_1932,683170,89,95,49.33,38.25,4
3230,m_1932,683420,90,94,49.34,38.25,4
3231,m_1932,683460,90,94,49.34,38.25,4
3232,m_1932,683520,91,93,49.34,38.25,3
3233,m_1932,683570,90,93,49.34,38.25,3
3234,m_1932,683580,89,94,49.34,38.25,4
3235,m_1932,683710,89,94,49.35,38.26,7
3236,m_1932,683730,91,94,49.35,38.26,7
3237,m_1932,683760,90,93,49.35,38.26,5
3238,m_1932,683770,89,93,49.35,38.26,5
3239,m_1932,683930,90,94,49.35,38.26,5
3240,m_1932,684010,88,96,49.35,38.26,4
3241,m_1932,684090,90,96,49.36,38.27,3
3242,m_1932,684310,90,95,49.36,38.27,3
3243,m_1932,684330,90,95,49.36,38.27,3
3244,m_1932,684430,90,96,49.36,38.27,3
3245,m_1932,684770,91,91,49.37,38.28,3
3246,m_1932,684780,90,92,49.37,38.28,3
3247,m_1932,684890,90,92,49.37,38.28,3
3248,m_1932,685150,90,91,49.37,38.29,4
3249,m_1932,685260,89,92,49.38,38.29,3
3250,m_1932,685270,88,91,49.38,38.29,3
3251,m_1932,685460,90,91,49.38,38.29,5
3252,m_1932,685510,89,91,49.38,38.29,4
3253,m_1932,685660,90,93,49.38,38.29,3
3254,m_1932,685720,89,92,49.38,38.29,3
3255,m_1932,685850,88,92,49.38,38.3,3
3256,m_1932,685900,90,92,49.38,38.3,3
3257,m_1932,685970,89,93,49.39,38.3,4
3258,m_1932,686200,91,96,49.39,38.3,3
3259,m_1932,686270,92,96,49.39,38.3,2
3260,m_1932,686320,91,96,49.39,38.3,5
3261,m_1932,686530,90,94,49.39,38.3,6
3262,m_1932,686650,91,94,49.39,38.31,3
3263,m_1932,686820,91,95,49.4,38.31,3
3264,m_1932,686830,90,95,49.4,38.31,3
3265,m_1932,686860,90,94,49.4,38.31,3
3266,m_1932,686890,91,93,49.4,38.31,4
3267,m_1932,686940,92,93,49.4,38.31,2
3268,m_1932,686980,92,93,49.4,38.31,2
3269,m_1932,687030,91,92,49.4,38.31,3
3270,m_1932,687070,91,92,49.4,38.31,3
3271,m_1932,687200,91,93,49.4,38.31,5
3272,m_1932,687500,91,95,49.41,38.32,6
3273,m_1932,687670,91,94,49.41,38.32,3
3274,m_1932,687840,77,93,49.41,38.32,2
3275,m_1932,687920,90,94,49.41,38.33,2
3276,m_1932,687960,92,93,49.41,38.33,2
3277,m_1932,688010,91,93,49.41,38.33,2
3278,m_1932,688020,91,93,49.41,38.33,3
3279,m_1932,688030,91,93,49.42,38.33,3
3280,m_1932,688120,92,93,49.42,38.33,2
3281,m_1932,688150,91,94,49.42,38.33,2
3282,m_1932,688250,90,96,49.42,38.33,2
3283,m_1932,688310,91,96,49.42,38.33,3
3284,m_1932,688330,90,95,49.42,38.33,2
3285,m_1932,688350,91,95,49.42,38.33,2
3286,m_1932,688370,92,96,49.42,38.33,2
3287,m_1932,688410,91,97,49.42,38.33,3
3288,m_1932,688490,92,96,49.42,38.33,3
3289,m_1932,688690,89,97,49.43,38.34,5
3290,m_1932,688760,91,96,49.43,38.34,4
3291,m_1932,688800,91,94,49.43,38.34,6
3292,m_1932,688840,92,94,49.43,38.34,6
3293,m_1932,688870,92,94,49.43,38.34,3
3294,m_1932,688900,91,94,49.43,38.34,3
3295,m_1932,688940,91,93,49.43,38.34,3
3296,m_1932,689000,92,93,49.43,38.34,3
3297,m_1932,689020,92,92,49.43,38.34,3
3298,m_1932,689080,91,92,49.44,38.34,3
3299,m_1932,689160,92,93,49.44,38.34,5
3300,m_1932,689240,91,93,49.44,38.35,3
3301,m_1932,689260,91,93,49.44,38.35,3
3302,m_1932,689480,92,93,49.44,38.35,3
3303,m_1932,689510,92,93,49.44,38.35,3
3304,m_1932,689640,92,92,49.44,38.35,4
3305,m_1932,689650,92,92,49.44,38.35,4
3306,m_1932,689690,92,92,49.45,38.35,4
3307,m_1932,689720,93,93,49.45,38.35,3
3308,m_1932,689810,92,93,49.45,38.35,2
3309,m_1932,690040,92,94,49.45,38.36,4
3310,m_1932,690090,93,93,49.45,38.36,2
3311,m_1932,690140,93,93,49.45,38.36,4
3312,m_1932,690190,92,93,49.45,38.36,4
3313,m_1932,690330,92,92,49.45,38.36,2
3314,m_1932,690400,92,92,49.45,38.36,4
3315,m_1932,690430,91,92,49.45,38.36,2
3316,m_1932,690440,93,92,49.45,38.36,2
3317,m_1932,690500,93,92,49.46,38.36,2
3318,m_1932,690570,93,92,49.46,38.36,2
3319,m_1932,690660,92,93,49.46,38.36,3
3320,m_1932,690910,92,94,49.46,38.37,3
3321,m_1932,691030,93,95,49.46,38.37,3
3322,m_1932,691060,93,95,49.46,38.37,3
3323,m_1932,691110,92,94,49.46,38.37,2
3324,m_1933,140,5,91,22.79,18.12,1
3325,m_1933,180,5,91,22.79,18.12,1
3326,m_1933,250,6,91,22.79,18.12,1
3327,m_1933,430,5,91,22.79,18.12,1
3328,m_1933,500,5,91,22.79,18.12,1
3329,m_1933,590,5,91,22.79,18.12,1
3330,m_1933,790,7,91,22.79,18.12,1
3331,m_1933,800,5,91,22.79,18.12,1
3332,m_1933,840,5,91,22.79,18.12,1
3333,m_1933,930,5,91,22.79,18.12,1
3334,m_1933,1070,4,91,22.79,18.13,1
3335,m_1933,1230,5,91,22.79,18.13,1
3336,m_1933,1300,5,91,22.79,18.13,1
3337,m_1933,1470,4,91,22.8,18.13,1
3338,m_1933,1490,4,91,22.8,18.13,1
3339,m_1933,1520,5,91,22.8,18.13,1
3340,m_1933,1580,5,91,22.8,18.13,1
3341,m_1933,1620,5,91,22.8,18.13,1
3342,m_1933,1650,5,91,22.8,18.13,1
3343,m_1933,1690,5,91,22.8,18.13,1
3344,m_1933,1780,5,91,22.8,18.13,1
3345,m_1933,1910,4,91,22.8,18.13,1
3346,m_1933,2100,4,91,22.8,18.13,1
3347,m_1933,2190,4,91,22.8,18.13,1
3348,m_1933,2230,5,91,22.8,18.13,1
3349,m_1933,2260,5,91,22.8,18.13,1
3350,m_1933,2360,4,91,22.8,18.13,1
3351,m_1933,2440,5,91,22.8,18.13,1
3352,m_1933,2670,5,91,22.8,18.13,1
3353,m_1933,2680,4,91,22.8,18.13,1
3354,m_1933,2890,5,91,22.8,18.13,1
3355,m_1933,3020,4,91,22.8,18.13,1
3356,m_1933,3150,4,91,22.8,18.13,1
3357,m_1933,3220,4,91,22.8,18.13,1
3358,m_1933,3310,6,91,22.8,18.13,1
3359,m_1933,3340,5,91,22.8,18.13,1
3360,m_1933,3700,5,91,22.8,18.13,1
3361,m_1933,3860,4,91,22.8,18.13,1
3362,m_1933,4030,5,91,22.8,18.13,1
3363,m_1933,4160,4,91,22.8,18.13,1
3364,m_1933,4190,4,91,22.8,18.13,1
3365,m_1933,4250,4,91,22.8,18.13,1
3366,m_1933,4270,5,91,22.8,18.13,1
3367,m_1933,4440,4,91,22.8,18.13,1
3368,m_1933,4530,4,91,22.8,18.13,1
3369,m_1933,4540,4,91,22.8,18.13,1
3370,m_1933,4750,5,91,22.8,18.13,1
3371,m_1933,4900,5,91,22.8,18.13,1
3372,m_1933,4980,4,91,22.8,18.13,1
3373,m_1933,5010,4,91,22.8,18.13,1
3374,m_1933,5030,4,91,22.8,18.13,1
3375,m_1933,5040,4,91,22.8,18.13,1
3376,m_1933,5050,5,91,22.8,18.13,1
3377,m_1933,5110,6,91,22.8,18.13,1
3378,m_1933,5240,5,91,22.8,18.13,1
3379,m_1933,5340,4,91,22.8,18.13,1
3380,m_1933,5560,4,91,22.8,18.13,1
3381,m_1933,5580,4,91,22.8,18.13,1
3382,m_1933,5650,5,91,22.8,18.13,1
3383,m_1933,5730,4,91,22.8,18.13,1
3384,m_1933,5790,4,91,22.8,18.13,1
3385,m_1933,7370,7,91,22.8,18.14,1
3386,m_1933,7420,4,91,22.8,18.14,1
3387,m_1933,7440,4,91,22.8,18.14,1
3388,m_1933,7500,4,91,22.8,18.14,2
3389,m_1933,7540,4,91,22.8,18.14,2
3390,m_1933,7550,4,91,22.8,18.14,2
3391,m_1933,7630,5,91,22.8,18.14,1
3392,m_1933,7740,4,91,22.8,18.14,1
3393,m_1933,7760,4,91,22.8,18.14,1
3394,m_1933,7780,4,91,22.8,18.14,1
3395,m_1933,7870,5,91,22.8,18.14,1
3396,m_1933,11370,3,91,22.81,18.14,1
3397,m_1933,11400,4,91,22.81,18.14,1
3398,m_1933,11440,6,91,22.81,18.14,1
3399,m_1933,11700,3,91,22.81,18.14,1
3400,m_1933,11710,6,91,22.81,18.14,1
3401,m_1933,11810,5,91,22.81,18.14,1
3402,m_1933,12190,6,91,22.81,18.14,1
3403,m_1933,12360,4,91,22.81,18.14,1
3404,m_1933,12390,4,91,22.81,18.14,1
3405,m_1933,12500,5,91,22.81,18.14,1
3406,m_1933,12530,5,91,22.81,18.14,1
3407,m_1933,12620,5,91,22.81,18.14,1
3408,m_1933,12640,5,91,22.81,18.14,1
3409,m_1933,12650,5,91,22.81,18.14,1
3410,m_1933,12840,5,91,22.81,18.14,1
3411,m_1933,12900,5,91,22.81,18.14,1
3412,m_1933,13170,5,91,22.81,18.15,1
3413,m_1933,13230,5,91,22.81,18.15,1
3414,m_1933,13300,5,91,22.81,18.15,1
3415,m_1933,13400,5,91,22.81,18.15,1
3416,m_1933,13440,5,91,22.81,18.15,1
3417,m_1933,13520,5,91,22.81,18.15,1
3418,m_1933,13570,5,91,22.81,18.15,1
3419,m_1933,14160,4,91,22.81,18.15,1
3420,m_1933,14180,4,91,22.81,18.15,1
3421,m_1933,14410,6,91,22.81,18.15,1
3422,m_1933,14510,5,91,22.81,18.15,1
3423,m_1933,14520,5,91,22.81,18.15,1
3424,m_1933,14810,4,91,22.81,18.15,1
3425,m_1933,14920,4,91,22.81,18.15,1
3426,m_1933,15070,4,91,22.81,18.15,1
3427,m_1933,15090,3,91,22.81,18.15,1
3428,m_1933,15140,4,91,22.81,18.15,1
3429,m_1933,15150,4,91,22.81,18.15,1
3430,m_1933,15260,4,91,22.81,18.15,1
3431,m_1933,15430,4,91,22.81,18.15,1
3432,m_1933,15680,4,91,22.81,18.15,1
3433,m_1933,16080,3,91,22.81,18.15,1
3434,m_1933,16220,4,91,22.81,18.15,1
3435,m_1933,16230,4,91,22.81,18.15,1
3436,m_1933,16300,4,91,22.81,18.15,1
3437,m_1933,16440,3,91,22.81,18.15,1
3438,m_1933,16460,4,91,22.81,18.15,1
3439,m_1933,16580,4,91,22.81,18.15,1
3440,m_1933,16630,4,91,22.81,18.15,1
3441,m_1933,16660,4,91,22.81,18.15,1
3442,m_1933,16720,4,91,22.81,18.15,1
3443,m_1933,16860,4,91,22.81,18.15,1
3444,m_1933,16890,4,91,22.81,18.15,1
3445,m_1933,16910,5,91,22.81,18.15,1
3446,m_1933,16980,4,91,22.81,18.15,1
3447,m_1933,17040,4,91,22.81,18.15,1
3448,m_1933,17140,4,91,22.81,18.15,1
3449,m_1933,17170,4,91,22.81,18.15,1
3450,m_1933,17230,4,91,22.81,18.15,1
3451,m_1933,17320,3,91,22.81,18.15,1
3452,m_1933,17410,6,91,22.81,18.15,1
3453,m_1933,17620,4,91,22.81,18.15,1
3454,m_1933,17660,3,91,22.81,18.15,1
3455,m_1933,17670,5,91,22.81,18.15,1
3456,m_1933,18260,4,91,22.81,18.15,1
3457,m_1933,18550,5,91,22.81,18.15,1
3458,m_1933,18710,4,91,22.82,18.15,1
3459,m_1933,18780,4,91,22.82,18.15,1
3460,m_1933,18850,5,91,22.82,18.15,1
3461,m_1933,18920,4,91,22.82,18.15,1
3462,m_1933,19000,4,91,22.82,18.15,1
3463,m_1933,19260,4,91,22.82,18.15,1
3464,m_1933,19420,4,91,22.82,18.15,1
3465,m_1933,19490,4,91,22.82,18.15,1
3466,m_1933,19690,5,91,22.82,18.16,1
3467,m_1933,19730,4,91,22.82,18.16,1
3468,m_1933,19780,4,91,22.82,18.16,1
3469,m_1933,19820,4,91,22.82,18.16,1
3470,m_1933,19840,4,91,22.82,18.16,1
3471,m_1933,19920,4,91,22.82,18.16,1
3472,m_1933,20150,4,91,22.82,18.16,1
3473,m_1933,20370,4,91,22.82,18.16,1
3474,m_1933,20460,5,91,22.82,18.16,1
3475,m_1933,20590,5,91,22.82,18.16,1
3476,m_1933,20610,4,91,22.82,18.16,1
3477,m_1933,20680,4,91,22.82,18.16,1
3478,m_1933,20710,6,91,22.82,18.16,1
3479,m_1933,20720,5,91,22.82,18.16,1
3480,m_1933,20730,4,91,22.82,18.16,1
3481,m_1933,20750,5,91,22.82,18.16,1
3482,m_1933,20800,4,91,22.82,18.16,1
3483,m_1933,20840,5,91,22.82,18.16,1
3484,m_1933,20900,5,91,22.82,18.16,1
3485,m_1933,21060,4,91,22.82,18.16,1
3486,m_1933,21350,4,91,22.82,18.16,1
3487,m_1933,30020,5,91,22.83,18.18,1
3488,m_1933,30050,6,91,22.83,18.18,1
3489,m_1933,30180,5,91,22.83,18.18,1
3490,m_1933,30240,5,91,22.83,18.18,1
3491,m_1933,30390,5,91,22.83,18.18,6
3492,m_1933,30580,5,91,22.83,18.18,1
3493,m_1933,30620,5,91,22.83,18.18,1
3494,m_1933,30700,6,91,22.83,18.18,1
3495,m_1933,30970,7,91,22.83,18.18,1
3496,m_1933,31000,6,91,22.83,18.18,1
3497,m_1933,31030,6,91,22.83,18.18,1
3498,m_1933,31100,6,91,22.83,18.18,1
3499,m_1933,31210,8,91,22.83,18.18,1
3500,m_1933,31230,5,91,22.83,18.18,1
3501,m_1933,31320,6,91,22.83,18.18,2
3502,m_1933,31590,6,91,22.83,18.18,1
3503,m_1933,31660,6,91,22.83,18.18,1
3504,m_1933,31780,6,91,22.83,18.18,1
3505,m_1933,31810,7,91,22.83,18.18,1
3506,m_1933,31880,6,91,22.83,18.18,1
3507,m_1933,31930,7,91,22.83,18.18,1
3508,m_1933,32040,6,91,22.83,18.18,1
3509,m_1933,32100,5,91,22.83,18.18,1
3510,m_1933,32210,7,91,22.83,18.18,1
3511,m_1933,32340,6,91,22.84,18.18,1
3512,m_1933,32370,5,91,22.84,18.18,1
3513,m_1933,32430,6,91,22.84,18.18,1
3514,m_1933,32520,7,91,22.84,18.18,1
3515,m_1933,32540,7,91,22.84,18.18,1
3516,m_1933,32710,8,91,22.84,18.18,1
3517,m_1933,32760,6,91,22.84,18.18,1
3518,m_1933,32830,8,91,22.84,18.18,1
3519,m_1933,32930,6,91,22.84,18.18,1
3520,m_1933,33040,6,91,22.84,18.18,1
3521,m_1933,33060,6,91,22.84,18.18,1
3522,m_1933,33140,7,91,22.84,18.18,1
3523,m_1933,33220,6,91,22.84,18.18,1
3524,m_1933,33340,6,91,22.84,18.18,1
3525,m_1933,33410,6,91,22.84,18.18,1
3526,m_1933,33530,6,91,22.84,18.18,1
3527,m_1933,33590,6,91,22.84,18.18,1
3528,m_1933,33680,6,91,22.84,18.18,1
3529,m_1933,33820,6,91,22.84,18.18,1
3530,m_1933,33920,7,91,22.84,18.19,1
3531,m_1933,33950,6,91,22.84,18.19,1
3532,m_1933,33960,6,91,22.84,18.19,1
3533,m_1933,34010,6,91,22.84,18.19,1
3534,m_1933,34170,6,91,22.84,18.19,2
3535,m_1933,34250,6,91,22.84,18.19,1
3536,m_1933,34360,6,91,22.84,18.19,1
3537,m_1933,34400,6,91,22.84,18.19,1
3538,m_1933,34450,7,91,22.84,18.19,1
3539,m_1933,34770,6,91,22.84,18.19,1
3540,m_1933,34790,6,91,22.84,18.19,1
3541,m_1933,34820,6,91,22.84,18.19,1
3542,m_1933,34970,6,91,22.84,18.19,1
3543,m_1933,35060,6,91,22.84,18.19,1
3544,m_1933,35100,6,91,22.84,18.19,1
3545,m_1933,35200,6,91,22.84,18.19,1
3546,m_1933,35210,6,91,22.84,18.19,1
3547,m_1933,35370,6,91,22.84,18.19,1
3548,m_1933,35500,6,91,22.84,18.19,1
3549,m_1933,35740,8,91,22.84,18.19,1
3550,m_1933,35760,6,91,22.84,18.19,1
3551,m_1933,36090,7,91,22.84,18.19,1
3552,m_1933,36190,8,91,22.84,18.19,1
3553,m_1933,36270,6,91,22.84,18.19,1
3554,m_1933,36300,6,91,22.84,18.19,1
3555,m_1933,36390,6,91,22.84,18.19,1
3556,m_1933,36870,6,91,22.84,18.19,1
3557,m_1933,36940,6,91,22.84,18.19,1
3558,m_1933,36980,6,91,22.84,18.19,1
3559,m_1933,37030,7,91,22.84,18.19,1
3560,m_1933,37060,6,91,22.85,18.19,1
3561,m_1933,37260,6,91,22.85,18.2,1
3562,m_1933,37330,7,91,22.85,18.2,1
3563,m_1933,37370,6,91,22.85,18.2,1
3564,m_1933,37380,6,91,22.85,18.2,1
3565,m_1933,37410,6,91,22.85,18.2,1
3566,m_1933,37440,6,91,22.85,18.2,1
3567,m_1933,37480,6,91,22.85,18.2,1
3568,m_1933,37630,7,91,22.85,18.2,1
3569,m_1933,37800,6,91,22.85,18.2,1
3570,m_1933,37930,8,91,22.85,18.2,1
3571,m_1933,37940,7,91,22.85,18.2,1
3572,m_1933,37970,6,91,22.85,18.2,1
3573,m_1933,38000,7,91,22.85,18.2,1
3574,m_1933,38020,8,91,22.85,18.2,1
3575,m_1933,38110,8,91,22.85,18.2,1
3576,m_1933,38300,7,91,22.85,18.2,1
3577,m_1933,38550,7,91,22.85,18.2,1
3578,m_1933,38860,6,91,22.85,18.2,1
3579,m_1933,39060,6,91,22.85,18.2,1
3580,m_1933,39210,6,91,22.85,18.2,1
3581,m_1933,39310,8,91,22.85,18.2,1
