,machine_id,time_stamp,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
1846,m_1831,42280,24,86,38.94,32.15,4
1847,m_1831,42290,23,86,38.94,32.15,4
1848,m_1831,42300,24,86,38.94,32.15,4
1849,m_1831,42310,29,87,38.95,32.15,4
1850,m_1831,42320,23,87,38.95,32.15,4
1851,m_1831,42330,22,87,38.95,32.15,4
1852,m_1831,42340,21,87,38.95,32.15,4
1853,m_1831,42350,24,87,38.95,32.15,4
1854,m_1831,42360,24,87,38.95,32.15,5
1855,m_1831,42370,40,87,38.95,32.15,5
1856,m_1831,42380,22,87,38.95,32.15,5
1857,m_1831,42390,23,87,38.95,32.15,5
1858,m_1831,42400,26,87,38.95,32.15,5
1859,m_1831,42410,27,87,38.95,32.15,5
1860,m_1831,42420,27,87,38.95,32.15,4
1861,m_1831,42430,29,87,38.95,32.15,4
1862,m_1831,42440,26,87,38.95,32.15,4
1863,m_1831,42450,24,87,38.95,32.15,4
1864,m_1831,42460,26,87,38.95,32.15,4
1865,m_1831,42470,25,87,38.95,32.15,4
1866,m_1831,42480,21,87,38.95,32.15,4
1867,m_1831,42490,21,87,38.95,32.15,4
1868,m_1831,42500,17,86,38.95,32.15,4
1869,m_1831,42510,17,87,38.95,32.15,4
1870,m_1831,42520,19,87,38.95,32.15,4
1871,m_1831,42530,22,87,38.95,32.15,4
1872,m_1831,42540,24,87,38.95,32.15,4
1873,m_1831,42550,27,87,38.95,32.15,4
1874,m_1831,42560,22,87,38.95,32.15,4
1875,m_1831,42570,24,87,38.95,32.15,4
1876,m_1831,42580,27,87,38.95,32.15,4
1877,m_1831,42590,27,88,38.95,32.15,4
1878,m_1831,42600,24,88,38.95,32.15,5
1879,m_1831,42610,33,87,38.95,32.15,5
1880,m_1831,42620,24,88,38.95,32.15,5
1881,m_1831,42630,26,88,38.95,32.15,5
1882,m_1831,42640,30,87,38.95,32.15,5
1883,m_1831,42650,25,88,38.95,32.15,5
1884,m_1831,42660,23,88,38.95,32.15,5
1885,m_1831,42670,29,88,38.95,32.15,5
1886,m_1831,42680,28,88,38.95,32.15,5
1887,m_1831,42690,34,88,38.95,32.15,5
1888,m_1831,42700,23,87,38.95,32.15,5
1889,m_1831,42710,21,88,38.95,32.15,5
1890,m_1831,42720,27,88,38.95,32.15,6
1891,m_1831,42730,40,88,38.95,32.15,6
1892,m_1831,42740,27,88,38.95,32.15,6
1893,m_1831,42750,29,88,38.95,32.15,6
1894,m_1831,42760,29,88,38.95,32.15,6
1895,m_1831,42770,29,88,38.95,32.15,6
1896,m_1831,42780,30,88,38.95,32.15,7
1897,m_1831,42790,29,88,38.95,32.15,7
1898,m_1831,42800,30,88,38.95,32.15,7
1899,m_1831,42810,27,88,38.95,32.15,7
1900,m_1831,42820,41,88,38.95,32.15,7
1901,m_1831,42830,22,88,38.95,32.15,7
1902,m_1831,42840,29,88,38.95,32.15,7
1903,m_1831,42850,25,88,38.95,32.15,7
1904,m_1831,42860,29,88,38.95,32.15,7
1905,m_1831,42870,26,88,38.95,32.15,7
1906,m_1831,42880,24,88,38.95,32.15,7
1907,m_1831,42890,23,88,38.95,32.15,7
1908,m_1831,42900,22,87,38.95,32.15,7
1909,m_1831,42910,23,87,38.95,32.15,7
1910,m_1831,42920,21,87,38.95,32.15,7
1911,m_1831,42930,28,87,38.95,32.15,7
1912,m_1831,42950,31,89,38.95,32.15,7
1913,m_1831,42960,31,89,38.95,32.15,4
1914,m_1831,42970,28,88,38.95,32.15,4
1915,m_1831,42980,31,88,38.95,32.15,4
1916,m_1831,42990,29,88,38.95,32.15,4
1917,m_1831,43000,34,89,38.95,32.15,4
1918,m_1831,43010,28,89,38.95,32.15,4
1919,m_1831,43020,31,88,38.95,32.16,5
1920,m_1831,43030,34,88,38.95,32.16,5
1921,m_1831,43040,24,88,38.95,32.16,5
1922,m_1831,43050,25,89,38.95,32.16,5
1923,m_1831,43060,27,88,38.95,32.16,5
1924,m_1831,43070,37,89,38.95,32.16,5
1925,m_1831,43080,27,89,38.95,32.16,4
1926,m_1831,43090,27,88,38.95,32.16,4
1927,m_1831,43100,25,88,38.95,32.16,4
1928,m_1831,43110,24,88,38.95,32.16,4
1929,m_1831,43120,44,89,38.95,32.16,4
1930,m_1831,43130,30,89,38.95,32.16,4
1931,m_1831,43140,34,89,38.95,32.16,9
1932,m_1831,43150,35,89,38.95,32.16,9
1933,m_1831,43160,29,89,38.96,32.16,9
1934,m_1831,43170,27,88,38.96,32.16,9
1935,m_1831,43180,25,88,38.96,32.16,9
1936,m_1831,43190,24,88,38.96,32.16,9
1937,m_1831,43200,42,88,38.96,32.16,9
1938,m_1831,43210,29,88,38.96,32.16,9
1939,m_1831,43220,24,87,38.96,32.16,9
1940,m_1831,43230,27,88,38.96,32.16,9
1941,m_1831,43240,27,87,38.96,32.16,9
1942,m_1831,43250,29,88,38.96,32.16,9
1943,m_1831,43260,27,88,38.96,32.16,9
1944,m_1831,43270,30,88,38.96,32.16,9
1945,m_1831,43280,27,88,38.96,32.16,9
1946,m_1831,43290,28,88,38.96,32.16,9
1947,m_1831,43300,31,88,38.96,32.16,9
1948,m_1831,43310,28,88,38.96,32.16,9
1949,m_1831,43320,29,88,38.96,32.16,8
1950,m_1831,43330,30,88,38.96,32.16,8
1951,m_1831,43340,30,89,38.96,32.16,8
1952,m_1831,43350,27,89,38.96,32.16,8
1953,m_1831,43360,29,89,38.96,32.16,8
1954,m_1831,43370,31,89,38.96,32.16,8
1955,m_1831,43380,29,89,38.96,32.16,7
1956,m_1831,43390,32,87,38.96,32.16,7
1957,m_1831,43400,31,88,38.96,32.16,7
1958,m_1831,43410,36,88,38.96,32.16,7
1959,m_1831,43420,33,88,38.96,32.16,7
1960,m_1831,43430,40,88,38.96,32.16,7
1961,m_1831,43440,34,88,38.96,32.16,6
1962,m_1831,43450,36,88,38.96,32.16,6
1963,m_1831,43460,28,87,38.96,32.16,6
1964,m_1831,43470,27,87,38.96,32.16,6
1965,m_1831,43480,26,87,38.96,32.16,6
1966,m_1831,43490,30,88,38.96,32.16,6
1967,m_1831,43500,45,88,38.96,32.16,5
1968,m_1831,43510,30,88,38.96,32.16,5
1969,m_1831,43520,27,88,38.96,32.16,5
1970,m_1831,43530,24,88,38.96,32.16,5
1971,m_1831,43540,26,88,38.96,32.16,5
1972,m_1831,43550,25,89,38.96,32.16,5
1973,m_1831,43560,28,89,38.96,32.16,4
1974,m_1831,43570,29,89,38.96,32.16,4
1975,m_1831,43580,40,88,38.96,32.16,4
1976,m_1831,43590,24,89,38.96,32.16,4
1977,m_1831,43600,25,89,38.96,32.16,4
1978,m_1831,43610,24,89,38.96,32.16,4
1979,m_1831,43620,24,89,38.96,32.16,5
1980,m_1831,43630,25,89,38.96,32.16,5
1981,m_1831,43640,22,89,38.96,32.16,5
1982,m_1831,43650,22,89,38.96,32.16,5
1983,m_1831,43660,39,89,38.96,32.16,5
1984,m_1831,43670,21,89,38.96,32.16,5
1985,m_1831,43680,24,89,38.96,32.16,6
1986,m_1831,43690,30,89,38.96,32.16,6
1987,m_1831,43700,27,89,38.96,32.16,6
1988,m_1831,43710,27,89,38.96,32.16,6
1989,m_1831,43720,28,88,38.96,32.16,6
1990,m_1831,43730,23,88,38.96,32.16,6
1991,m_1831,43740,21,88,38.96,32.16,4
1992,m_1831,43750,25,88,38.96,32.16,4
1993,m_1831,43760,25,88,38.96,32.16,4
1994,m_1831,43770,24,88,38.96,32.16,4
1995,m_1831,43780,24,87,38.96,32.16,4
1996,m_1831,43790,21,87,38.96,32.16,4
1997,m_1831,43800,23,87,38.96,32.16,6
1998,m_1831,43810,24,87,38.96,32.16,6
1999,m_1831,43820,22,88,38.96,32.16,6
2000,m_1831,43830,22,88,38.96,32.16,6
2001,m_1831,43840,25,88,38.96,32.16,6
2002,m_1831,43850,21,88,38.96,32.16,6
2003,m_1831,43860,23,89,38.96,32.16,5
2004,m_1831,43870,34,89,38.96,32.16,5
2005,m_1831,43880,22,89,38.96,32.16,5
2006,m_1831,43890,24,89,38.96,32.16,5
2007,m_1831,43900,26,89,38.96,32.16,5
2008,m_1831,43910,34,89,38.96,32.17,5
2009,m_1831,43920,23,90,38.96,32.17,7
2010,m_1831,43930,25,90,38.96,32.17,7
2011,m_1831,43940,28,91,38.96,32.17,7
2012,m_1831,43950,28,92,38.97,32.17,7
2013,m_1831,43960,26,93,38.97,32.17,7
2014,m_1831,43970,25,92,38.97,32.17,7
2015,m_1831,43980,24,92,38.97,32.17,5
2016,m_1831,43990,28,92,38.97,32.17,5
2017,m_1831,44000,40,92,38.97,32.17,5
2018,m_1831,44010,26,92,38.97,32.17,5
2019,m_1831,44020,26,92,38.97,32.17,5
2020,m_1831,44030,26,93,38.97,32.17,5
2021,m_1831,44040,23,93,38.97,32.17,6
2022,m_1831,44050,27,90,38.97,32.17,6
2023,m_1831,44060,22,90,38.97,32.17,6
2024,m_1831,44070,22,90,38.97,32.17,6
2025,m_1831,44080,24,90,38.97,32.17,6
2026,m_1831,44090,28,90,38.97,32.17,6
2027,m_1831,44100,30,91,38.97,32.17,4
2028,m_1831,44110,32,90,38.97,32.17,4
2029,m_1831,44120,25,90,38.97,32.17,4
2030,m_1831,44130,37,90,38.97,32.17,4
2031,m_1831,44140,30,90,38.97,32.17,4
2032,m_1831,44150,24,90,38.97,32.17,4
2033,m_1831,44160,25,90,38.97,32.17,5
2034,m_1831,44170,28,90,38.97,32.17,5
2035,m_1831,44180,25,90,38.97,32.17,5
2036,m_1831,44190,23,90,38.97,32.17,5
2037,m_1831,44200,23,90,38.97,32.17,5
2038,m_1831,44210,24,89,38.97,32.17,5
2039,m_1831,44220,22,89,38.97,32.17,5
2040,m_1831,44230,24,89,38.97,32.17,5
2041,m_1831,44240,20,89,38.97,32.17,5
2042,m_1831,44250,18,87,38.97,32.17,5
2043,m_1831,44260,19,87,38.97,32.17,5
2044,m_1831,44270,22,87,38.97,32.17,5
2045,m_1831,44280,23,87,38.97,32.17,5
2046,m_1831,44290,26,87,38.97,32.17,5
2047,m_1831,44300,25,87,38.97,32.17,5
2048,m_1831,44310,24,87,38.97,32.17,5
2049,m_1831,44320,25,87,38.97,32.17,5
2050,m_1831,44330,28,87,38.97,32.17,5
2051,m_1831,44340,22,87,38.97,32.17,5
2052,m_1831,44350,22,87,38.97,32.17,5
2053,m_1831,44360,23,87,38.97,32.17,5
2054,m_1831,44370,18,87,38.97,32.17,5
2055,m_1831,44380,19,86,38.97,32.17,5
2056,m_1831,44390,21,87,38.97,32.17,5
2057,m_1831,44400,28,87,38.97,32.17,4
2058,m_1831,44410,25,87,38.97,32.17,4
2059,m_1831,44420,19,87,38.97,32.17,4
2060,m_1831,44430,21,87,38.97,32.17,4
2061,m_1831,44440,23,87,38.97,32.17,4
2062,m_1831,44450,23,87,38.97,32.17,4
2063,m_1831,44460,25,87,38.97,32.17,4
2064,m_1831,44470,43,87,38.97,32.17,4
2065,m_1831,44480,21,87,38.97,32.17,4
2066,m_1831,44490,24,87,38.97,32.17,4
2067,m_1831,44500,24,88,38.97,32.17,4
2068,m_1831,44510,24,88,38.97,32.17,4
2069,m_1831,44520,26,88,38.97,32.17,4
2070,m_1831,44530,30,88,38.97,32.17,4
2071,m_1831,44540,27,89,38.97,32.17,4
2072,m_1831,44550,23,88,38.97,32.17,4
2073,m_1831,44560,24,88,38.97,32.17,4
2074,m_1831,44570,23,89,38.97,32.17,4
2075,m_1831,44580,45,89,38.97,32.17,4
2076,m_1831,44590,28,89,38.97,32.17,4
2077,m_1831,44600,26,89,38.97,32.17,4
2078,m_1831,44610,24,89,38.97,32.17,4
2079,m_1831,44620,25,89,38.97,32.17,4
2080,m_1831,44630,25,89,38.97,32.17,4
2081,m_1831,44640,24,89,38.97,32.17,4
2082,m_1831,44650,28,89,38.97,32.17,4
2083,m_1831,44660,25,89,38.97,32.17,4
2084,m_1831,44670,25,89,38.97,32.17,4
2085,m_1831,44680,22,89,38.97,32.17,4
2086,m_1831,44690,22,89,38.97,32.17,4
2087,m_1831,44700,24,89,38.97,32.17,12
2088,m_1831,44710,30,90,38.97,32.17,12
2089,m_1831,44720,24,89,38.97,32.17,12
2090,m_1831,44730,26,89,38.97,32.17,12
2091,m_1831,44740,21,89,38.97,32.17,12
2092,m_1831,44750,24,89,38.97,32.17,12
2093,m_1831,44760,20,89,38.97,32.17,4
2094,m_1831,44770,21,88,38.97,32.17,4
2095,m_1831,44780,26,88,38.97,32.17,4
2096,m_1831,44790,19,88,38.97,32.17,4
2097,m_1831,44800,18,88,38.97,32.17,4
2098,m_1831,44810,20,88,38.97,32.17,4
2099,m_1831,44820,27,88,38.97,32.17,5
2100,m_1831,44830,21,87,38.97,32.17,5
2101,m_1831,44840,18,87,38.97,32.17,5
2102,m_1831,44850,18,87,38.97,32.17,5
2103,m_1831,44860,20,88,38.97,32.17,5
2104,m_1831,44870,18,88,38.97,32.17,5
2105,m_1831,44880,28,88,38.97,32.17,6
2106,m_1831,44890,21,87,38.97,32.17,6
2107,m_1831,44900,16,87,38.97,32.17,6
2108,m_1831,44910,16,87,38.97,32.17,6
2109,m_1831,44920,17,87,38.97,32.17,6
2110,m_1831,44930,17,87,38.97,32.17,6
2111,m_1831,44940,30,88,38.97,32.17,5
2112,m_1831,44950,30,87,38.97,32.17,5
2113,m_1831,44960,23,87,38.97,32.17,5
2114,m_1831,44970,22,87,38.97,32.17,5
2115,m_1831,44980,21,87,38.97,32.17,5
2116,m_1831,44990,19,87,38.97,32.17,5
2117,m_1831,45000,18,87,38.97,32.17,5
2118,m_1831,45010,22,87,38.97,32.17,5
2119,m_1831,45020,17,87,38.97,32.17,5
2120,m_1831,45030,19,87,38.97,32.17,5
2121,m_1831,45040,19,88,38.97,32.17,5
2122,m_1831,45050,17,87,38.97,32.17,5
2123,m_1831,45060,17,87,38.97,32.17,5
2124,m_1831,45070,24,87,38.97,32.17,5
2125,m_1831,45080,22,87,38.97,32.17,5
2126,m_1831,45090,21,87,38.97,32.17,5
2127,m_1831,45100,25,87,38.97,32.17,5
2128,m_1831,45110,19,87,38.97,32.17,5
2129,m_1831,45120,22,87,38.97,32.17,4
2130,m_1831,45130,20,87,38.97,32.17,4
2131,m_1831,45140,27,87,38.97,32.17,4
2132,m_1831,45150,19,88,38.97,32.17,4
2133,m_1831,45160,18,87,38.97,32.17,4
2134,m_1831,45170,25,87,38.97,32.17,4
2135,m_1831,45180,22,87,38.97,32.17,5
2136,m_1831,45190,18,87,38.97,32.17,5
2137,m_1831,45200,16,87,38.97,32.17,5
2138,m_1831,45210,14,87,38.97,32.17,5
2139,m_1831,45220,31,87,38.97,32.17,5
2140,m_1831,45230,16,87,38.98,32.17,5
2141,m_1831,45240,16,87,38.98,32.17,5
2142,m_1831,45250,19,87,38.98,32.17,5
2143,m_1831,45260,16,87,38.98,32.17,5
2144,m_1831,45270,16,87,38.98,32.17,5
2145,m_1831,45280,15,87,38.98,32.18,5
2146,m_1831,45290,33,87,38.98,32.18,5
2147,m_1831,45300,16,87,38.98,32.18,4
2148,m_1831,45310,20,87,38.98,32.18,4
2149,m_1831,45320,16,87,38.98,32.18,4
2150,m_1831,45330,15,87,38.98,32.18,4
2151,m_1831,45340,16,87,38.98,32.18,4
2152,m_1831,45350,14,87,38.98,32.18,4
2153,m_1831,45360,15,87,38.98,32.18,5
2154,m_1831,45370,19,87,38.98,32.18,5
2155,m_1831,45380,18,87,38.98,32.18,5
2156,m_1831,45390,16,87,38.98,32.18,5
2157,m_1831,45400,18,87,38.98,32.18,5
2158,m_1831,45410,15,87,38.98,32.18,5
2159,m_1831,45420,18,87,38.98,32.18,5
2160,m_1831,45430,16,87,38.98,32.18,5
2161,m_1831,45440,25,87,38.98,32.18,5
2162,m_1831,45450,16,87,38.98,32.18,5
2163,m_1831,45460,17,87,38.98,32.18,5
2164,m_1831,45470,23,87,38.98,32.18,5
2165,m_1831,45480,15,87,38.98,32.18,4
2166,m_1831,45490,18,87,38.98,32.18,4
2167,m_1831,45500,26,87,38.98,32.18,4
2168,m_1831,45510,16,87,38.98,32.18,4
2169,m_1831,45520,17,87,38.98,32.18,4
2170,m_1831,45530,18,87,38.98,32.18,4
2171,m_1831,45540,30,88,38.98,32.18,4
2172,m_1831,45550,34,88,38.98,32.18,4
2173,m_1831,45560,43,88,38.98,32.18,4
2174,m_1831,45570,41,88,38.98,32.18,4
2175,m_1831,45580,41,88,38.98,32.18,4
2176,m_1831,45590,40,88,38.98,32.18,4
2177,m_1831,45600,41,88,38.98,32.18,5
2178,m_1831,45610,42,88,38.98,32.18,5
2179,m_1831,45620,39,88,38.98,32.18,5
2180,m_1831,45630,38,88,38.98,32.18,5
2181,m_1831,45640,39,88,38.98,32.18,5
2182,m_1831,45650,40,88,38.98,32.18,5
2183,m_1831,45660,41,88,38.98,32.18,6
2184,m_1831,45670,42,88,38.98,32.18,6
2185,m_1831,45680,42,88,38.98,32.18,6
2186,m_1831,45690,42,88,38.98,32.18,6
2187,m_1831,45700,42,88,38.98,32.18,6
2188,m_1831,45710,43,88,38.98,32.18,6
2189,m_1831,45720,42,88,38.98,32.18,4
2190,m_1831,45730,46,88,38.98,32.18,4
2191,m_1831,45740,41,88,38.98,32.18,4
2192,m_1831,45750,42,88,38.98,32.18,4
2193,m_1831,45760,25,88,38.98,32.18,4
2194,m_1831,45770,34,88,38.98,32.18,4
2195,m_1831,45780,23,88,38.98,32.18,5
2196,m_1831,45790,25,88,38.98,32.18,5
2197,m_1831,45800,24,88,38.98,32.18,5
2198,m_1831,45810,25,88,38.98,32.18,5
2199,m_1831,45820,21,88,38.98,32.18,5
2200,m_1831,45830,19,88,38.98,32.18,5
2201,m_1831,45840,26,88,38.98,32.18,5
2202,m_1831,45850,21,88,38.98,32.18,5
2203,m_1831,45860,19,88,38.98,32.18,5
2204,m_1831,45870,18,88,38.98,32.18,5
2205,m_1831,45880,16,88,38.98,32.18,5
2206,m_1831,45890,17,88,38.98,32.18,5
2207,m_1831,45900,16,88,38.98,32.18,5
2208,m_1831,45910,22,88,38.98,32.18,5
2209,m_1831,45920,20,88,38.98,32.18,5
2210,m_1831,45930,38,88,38.98,32.18,5
2211,m_1831,45940,21,89,38.98,32.18,5
2212,m_1831,45950,24,89,38.98,32.18,5
2213,m_1831,45960,34,91,38.98,32.18,4
2214,m_1831,45970,40,92,38.98,32.18,4
2215,m_1831,45980,29,93,38.98,32.18,4
2216,m_1831,46000,31,93,38.98,32.18,4
2217,m_1831,46010,38,94,38.98,32.18,4
2218,m_1831,46020,36,94,38.98,32.18,4
2219,m_1831,46030,32,94,38.98,32.18,4
2220,m_1831,46040,28,95,38.98,32.18,4
2221,m_1831,46050,27,94,38.98,32.18,4
2222,m_1831,46060,25,94,38.98,32.18,4
2223,m_1831,46070,26,94,38.98,32.18,4
2224,m_1831,46080,30,94,38.98,32.18,4
2225,m_1831,46090,30,95,38.98,32.18,4
2226,m_1831,46100,29,92,38.98,32.18,4
2227,m_1831,46110,37,93,38.98,32.18,4
2228,m_1831,46120,42,94,38.98,32.18,4
2229,m_1831,46130,37,94,38.98,32.18,4
2230,m_1831,46140,36,94,38.98,32.18,5
2231,m_1831,46150,36,94,38.98,32.18,5
2232,m_1831,46160,39,94,38.98,32.18,5
2233,m_1831,46170,39,94,38.98,32.18,5
2234,m_1831,46180,38,95,38.98,32.18,5
2235,m_1831,46190,38,94,38.98,32.18,5
2236,m_1831,46200,40,94,38.98,32.18,9
2237,m_1831,46210,40,94,38.98,32.18,9
2238,m_1831,46220,37,94,38.98,32.18,9
2239,m_1831,46230,37,94,38.98,32.18,9
2240,m_1831,46240,42,95,38.98,32.18,9
2241,m_1831,46250,38,95,38.99,32.18,9
2242,m_1831,46260,36,95,38.99,32.18,5
2243,m_1831,46270,40,95,38.99,32.18,5
2244,m_1831,46280,45,96,38.99,32.18,5
2245,m_1831,46290,40,96,38.99,32.18,5
2246,m_1831,46300,39,93,38.99,32.18,5
2247,m_1831,46310,38,94,38.99,32.18,5
2248,m_1831,46320,41,94,38.99,32.18,9
2249,m_1831,46330,40,94,38.99,32.18,9
2250,m_1831,46340,39,94,38.99,32.18,9
2251,m_1831,46350,38,94,38.99,32.18,9
2252,m_1831,46360,37,93,38.99,32.18,9
2253,m_1831,46370,42,94,38.99,32.18,9
2254,m_1831,46380,40,94,38.99,32.18,12
2255,m_1831,46390,51,94,38.99,32.18,12
2256,m_1831,46400,37,94,38.99,32.18,12
2257,m_1831,46410,39,94,38.99,32.18,12
2258,m_1831,46420,38,94,38.99,32.18,12
2259,m_1831,46430,36,93,38.99,32.19,12
2260,m_1831,46440,35,94,38.99,32.19,8
2261,m_1831,46460,38,94,38.99,32.19,8
2262,m_1831,46470,35,95,38.99,32.19,8
2263,m_1831,46480,36,95,38.99,32.19,8
2264,m_1831,46490,37,95,38.99,32.19,8
2265,m_1831,46500,57,94,38.99,32.19,5
2266,m_1831,46510,38,94,38.99,32.19,5
2267,m_1831,46520,33,92,38.99,32.19,5
2268,m_1831,46530,30,92,38.99,32.19,5
2269,m_1831,46540,28,92,38.99,32.19,5
2270,m_1831,46550,27,92,38.99,32.19,5
2271,m_1831,46560,28,92,38.99,32.19,5
2272,m_1831,46570,28,92,38.99,32.19,5
2273,m_1831,46580,26,92,38.99,32.19,5
2274,m_1831,46590,24,92,38.99,32.19,5
2275,m_1831,46600,30,92,38.99,32.19,5
2276,m_1831,46610,28,92,38.99,32.19,5
2277,m_1831,46620,29,92,38.99,32.19,5
2278,m_1831,46630,56,91,38.99,32.19,5
2279,m_1831,46640,25,90,38.99,32.19,5
2280,m_1831,46650,24,91,38.99,32.19,5
2281,m_1831,46660,25,91,38.99,32.19,5
2282,m_1831,46670,27,90,38.99,32.19,5
2283,m_1831,46680,25,89,38.99,32.19,5
2284,m_1831,46690,27,90,38.99,32.19,5
2285,m_1831,46700,29,90,38.99,32.19,5
2286,m_1831,46710,26,90,38.99,32.19,5
2287,m_1831,46720,26,90,38.99,32.19,5
2288,m_1831,46730,26,90,38.99,32.19,5
2289,m_1831,46740,27,90,38.99,32.19,4
2290,m_1831,46750,29,90,38.99,32.19,4
2291,m_1831,46760,28,89,38.99,32.19,4
2292,m_1831,46770,27,90,38.99,32.19,4
2293,m_1831,46780,31,90,38.99,32.19,4
2294,m_1831,46790,28,90,38.99,32.19,4
2295,m_1831,46800,34,92,38.99,32.19,4
2296,m_1831,46810,35,92,38.99,32.19,4
2297,m_1831,46820,40,91,38.99,32.19,4
2298,m_1831,46830,30,91,38.99,32.19,4
2299,m_1831,46840,28,91,38.99,32.19,4
2300,m_1831,46850,29,91,38.99,32.19,4
2301,m_1831,46860,36,91,38.99,32.19,5
2302,m_1831,46870,31,91,38.99,32.19,5
2303,m_1831,46880,29,91,38.99,32.19,5
2304,m_1831,46890,28,91,38.99,32.19,5
2305,m_1831,46900,29,91,38.99,32.19,5
2306,m_1831,46910,41,91,38.99,32.19,5
2307,m_1831,46920,27,91,38.99,32.19,5
2308,m_1831,46930,29,91,38.99,32.19,5
2309,m_1831,46940,29,91,38.99,32.19,5
2310,m_1831,46950,29,92,38.99,32.19,5
2311,m_1831,46960,39,92,38.99,32.19,5
2312,m_1831,46970,36,91,38.99,32.19,5
2313,m_1831,46980,24,91,38.99,32.19,5
2314,m_1831,46990,26,91,38.99,32.19,5
2315,m_1831,47000,25,91,38.99,32.19,5
2316,m_1831,47010,28,92,38.99,32.19,5
2317,m_1831,47020,34,91,38.99,32.19,5
2318,m_1831,47030,29,91,38.99,32.19,5
2319,m_1831,47040,31,92,38.99,32.19,5
2320,m_1831,47050,30,91,38.99,32.19,5
2321,m_1831,47060,32,92,38.99,32.19,5
2322,m_1831,47070,30,92,38.99,32.19,5
2323,m_1831,47080,37,92,38.99,32.19,5
2324,m_1831,47090,28,93,39,32.19,5
2325,m_1831,47100,28,93,39,32.19,5
2326,m_1831,47110,40,92,39,32.19,5
2327,m_1831,47120,28,92,39,32.19,5
2328,m_1831,47130,29,92,39,32.19,5
2329,m_1831,47140,30,93,39,32.19,5
2330,m_1831,47150,49,92,39,32.19,5
2331,m_1831,47160,29,92,39,32.19,7
2332,m_1831,47170,27,92,39,32.19,7
2333,m_1831,47180,26,92,39,32.19,7
2334,m_1831,47190,32,92,39,32.19,7
2335,m_1831,47200,33,92,39,32.19,7
2336,m_1831,47210,33,93,39,32.19,7
2337,m_1831,47220,50,93,39,32.19,6
2338,m_1831,47230,30,93,39,32.19,6
2339,m_1831,47240,28,93,39,32.19,6
2340,m_1831,47250,29,94,39,32.19,6
2341,m_1831,47260,33,94,39,32.19,6
2342,m_1831,47270,38,93,39,32.19,6
2343,m_1831,47280,39,94,39,32.19,5
2344,m_1831,47290,33,94,39,32.19,5
2345,m_1831,47300,29,93,39,32.19,5
2346,m_1831,47310,30,94,39,32.19,5
2347,m_1831,47320,34,94,39,32.19,5
2348,m_1831,47330,35,95,39,32.19,5
2349,m_1831,47340,32,95,39,32.19,4
2350,m_1831,47350,31,95,39,32.19,4
2351,m_1831,47360,33,95,39,32.19,4
2352,m_1831,47370,33,96,39,32.19,4
2353,m_1831,47380,40,94,39,32.19,4
2354,m_1831,47390,30,94,39,32.19,4
2355,m_1831,47400,31,94,39,32.19,4
2356,m_1831,47410,46,94,39,32.19,4
2357,m_1831,47420,29,94,39,32.19,4
2358,m_1831,47430,32,94,39,32.19,4
2359,m_1831,47440,38,94,39,32.19,4
2360,m_1831,47450,32,94,39,32.19,4
2361,m_1831,47460,51,94,39,32.19,4
2362,m_1831,47470,35,95,39,32.2,4
2363,m_1831,47480,35,96,39,32.2,4
2364,m_1831,47490,38,97,39,32.2,4
2365,m_1831,47500,38,97,39,32.2,4
2366,m_1831,47510,35,96,39,32.2,4
2367,m_1831,47520,31,95,39,32.2,8
2368,m_1831,47530,35,96,39,32.2,8
2369,m_1831,47540,51,96,39,32.2,8
2370,m_1831,47550,34,97,39,32.2,8
2371,m_1831,47560,31,97,39,32.2,8
2372,m_1831,47570,32,97,39,32.2,8
2373,m_1831,47580,34,98,39,32.2,4
2374,m_1831,47590,39,98,39,32.2,4
2375,m_1831,47600,36,95,39,32.2,4
2376,m_1831,47610,31,95,39,32.2,4
2377,m_1831,47620,32,95,39,32.2,4
2378,m_1831,47630,37,95,39,32.2,4
2379,m_1831,47640,33,91,39,32.2,5
2380,m_1831,47650,36,92,39,32.2,5
2381,m_1831,47660,37,92,39,32.2,5
2382,m_1831,47670,35,92,39,32.2,5
2383,m_1831,47680,37,92,39,32.2,5
2384,m_1831,47690,34,93,39,32.2,5
2385,m_1831,47700,41,92,39,32.2,6
2386,m_1831,47710,35,92,39,32.2,6
2387,m_1831,47720,39,92,39,32.2,6
2388,m_1831,47730,38,92,39,32.2,6
2389,m_1831,47740,37,93,39,32.2,6
2390,m_1831,47750,42,93,39,32.2,6
2391,m_1831,47760,41,94,39,32.2,8
2392,m_1831,47770,42,93,39,32.2,8
2393,m_1831,47780,38,93,39,32.2,8
2394,m_1831,47790,35,93,39,32.2,8
2395,m_1831,47800,47,93,39,32.2,8
2396,m_1831,47810,39,93,39,32.2,8
2397,m_1831,47820,30,93,39,32.2,6
2398,m_1831,47830,35,93,39,32.2,6
2399,m_1831,47840,30,94,39,32.2,6
2400,m_1831,47850,34,94,39,32.2,6
2401,m_1831,47860,33,94,39,32.2,6
2402,m_1831,47870,43,95,39.01,32.2,6
2403,m_1831,47880,57,95,39.01,32.2,6
2404,m_1831,47890,41,95,39.01,32.2,6
2405,m_1831,47910,32,94,39.01,32.2,6
2406,m_1831,47920,41,95,39.01,32.2,6
2407,m_1831,47930,47,96,39.01,32.2,6
2408,m_1831,47940,38,95,39.01,32.2,7
2409,m_1831,47950,43,95,39.01,32.2,7
