,machine_id,time_stamp,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
0,m_1,10,13,84,32.46,23.09,1
1,m_1,20,10,84,32.46,23.09,1
2,m_1,30,11,84,32.46,23.09,1
3,m_1,40,12,84,32.46,23.09,1
4,m_1,50,12,84,32.46,23.09,1
5,m_1,60,9,84,32.46,23.09,2
6,m_1,70,13,84,32.46,23.09,2
7,m_1,80,10,84,32.46,23.09,2
8,m_1,90,9,85,32.46,23.09,2
9,m_1,100,9,85,32.46,23.09,2
10,m_1,110,9,85,32.46,23.09,2
11,m_1,120,9,85,32.47,23.09,1
12,m_1,130,11,85,32.47,23.09,1
13,m_1,140,10,84,32.47,23.09,1
14,m_1,150,8,84,32.47,23.09,1
15,m_1,160,7,84,32.47,23.09,1
16,m_1,170,7,84,32.47,23.09,1
17,m_1,180,7,84,32.47,23.09,1
18,m_1,190,9,84,32.47,23.09,1
19,m_1,200,9,84,32.47,23.09,1
20,m_1,210,8,84,32.47,23.09,1
21,m_1,220,7,84,32.47,23.09,1
22,m_1,230,9,84,32.47,23.09,1
23,m_1,240,9,84,32.47,23.09,2
24,m_1,250,12,84,32.47,23.09,2
25,m_1,260,10,84,32.47,23.09,2
26,m_1,270,11,84,32.47,23.09,2
27,m_1,280,11,85,32.47,23.09,2
28,m_1,290,11,85,32.47,23.09,2
29,m_1,300,10,85,32.47,23.09,2
30,m_1,310,12,85,32.47,23.09,2
31,m_1,320,10,85,32.47,23.09,2
32,m_1,330,10,85,32.47,23.09,2
33,m_1,340,10,85,32.47,23.1,2
34,m_1,350,14,86,32.47,23.1,2
35,m_1,360,22,87,32.47,23.1,2
36,m_1,370,26,88,32.47,23.1,2
37,m_1,380,28,88,32.47,23.1,2
38,m_1,390,24,88,32.47,23.1,2
39,m_1,400,23,88,32.47,23.1,2
40,m_1,410,25,89,32.47,23.1,2
41,m_1,420,27,90,32.47,23.1,6
42,m_1,430,29,89,32.47,23.1,6
43,m_1,440,31,90,32.47,23.1,6
44,m_1,450,31,89,32.47,23.1,6
45,m_1,460,32,89,32.47,23.1,6
46,m_1,470,32,90,32.47,23.1,6
47,m_1,480,34,90,32.47,23.1,3
48,m_1,490,31,89,32.47,23.1,3
49,m_1,500,31,90,32.47,23.1,3
50,m_1,510,32,89,32.47,23.1,3
51,m_1,520,28,87,32.47,23.1,3
52,m_1,530,24,86,32.47,23.1,3
53,m_1,540,24,86,32.47,23.1,5
54,m_1,550,23,87,32.47,23.1,5
55,m_1,560,26,87,32.47,23.1,5
56,m_1,570,22,86,32.47,23.1,5
57,m_1,580,24,86,32.47,23.1,5
58,m_1,590,26,86,32.47,23.1,5
59,m_1,600,30,87,32.47,23.1,3
60,m_1,610,26,86,32.47,23.1,3
61,m_1,620,22,85,32.47,23.1,3
62,m_1,630,22,86,32.47,23.1,3
63,m_1,640,24,86,32.47,23.1,3
64,m_1,650,30,86,32.47,23.1,3
65,m_1,660,26,85,32.47,23.1,4
66,m_1,670,27,85,32.47,23.1,4
67,m_1,680,26,84,32.47,23.1,4
68,m_1,690,27,84,32.47,23.1,4
69,m_1,700,27,84,32.47,23.1,4
70,m_1,710,24,84,32.47,23.1,4
71,m_1,720,21,83,32.47,23.1,3
72,m_1,730,24,84,32.47,23.1,3
73,m_1,740,24,83,32.47,23.1,3
74,m_1,750,24,84,32.47,23.1,3
75,m_1,760,24,84,32.47,23.1,3
76,m_1,770,24,83,32.47,23.1,3
77,m_1,780,24,84,32.47,23.1,3
78,m_1,790,24,83,32.47,23.1,3
79,m_1,800,24,84,32.47,23.1,3
80,m_1,810,24,84,32.47,23.1,3
81,m_1,820,25,84,32.47,23.1,3
82,m_1,830,27,84,32.47,23.1,3
83,m_1,840,26,84,32.47,23.1,3
84,m_1,850,27,84,32.47,23.1,3
85,m_1,860,26,84,32.47,23.1,3
86,m_1,870,23,84,32.47,23.1,3
87,m_1,880,23,83,32.47,23.1,3
88,m_1,890,23,83,32.47,23.1,3
89,m_1,900,22,84,32.47,23.1,1
90,m_1,910,31,84,32.48,23.1,1
91,m_1,940,28,85,32.48,23.1,1
92,m_1,950,29,85,32.48,23.1,1
93,m_1,960,28,84,32.48,23.1,3
94,m_1,970,28,84,32.48,23.1,3
95,m_1,980,31,85,32.48,23.1,3
96,m_1,990,29,84,32.48,23.1,3
97,m_1,1000,30,84,32.48,23.1,3
98,m_1,1010,33,85,32.48,23.1,3
99,m_1,1020,28,85,32.48,23.1,2
100,m_1,1030,25,85,32.48,23.1,2
101,m_1,1040,26,86,32.48,23.1,2
102,m_1,1050,25,86,32.48,23.1,2
103,m_1,1060,28,86,32.48,23.1,2
104,m_1,1070,28,87,32.48,23.1,2
105,m_1,1080,28,87,32.48,23.1,5
106,m_1,1090,27,87,32.48,23.1,5
107,m_1,1100,27,87,32.48,23.1,5
108,m_1,1110,27,86,32.48,23.1,5
109,m_1,1120,29,87,32.48,23.1,5
110,m_1,1130,31,88,32.48,23.1,5
111,m_1,1140,32,87,32.48,23.1,5
112,m_1,1150,34,87,32.48,23.1,5
113,m_1,1160,37,86,32.48,23.1,5
114,m_1,1170,31,85,32.48,23.1,5
115,m_1,1180,29,86,32.48,23.1,5
116,m_1,1190,30,86,32.48,23.1,5
117,m_1,1200,32,86,32.48,23.1,6
118,m_1,1210,34,86,32.48,23.1,6
119,m_1,1220,30,87,32.48,23.1,6
120,m_1,1230,29,87,32.48,23.1,6
121,m_1,1240,31,87,32.48,23.11,6
122,m_1,1250,35,88,32.48,23.11,6
123,m_1,1260,34,88,32.48,23.11,4
124,m_1,1270,35,88,32.48,23.11,4
125,m_1,1280,29,88,32.48,23.11,4
126,m_1,1290,26,88,32.48,23.11,4
127,m_1,1300,26,88,32.48,23.11,4
128,m_1,1310,27,87,32.48,23.11,4
129,m_1,1320,28,87,32.48,23.11,3
130,m_1,1330,29,87,32.48,23.11,3
131,m_1,1340,28,88,32.48,23.11,3
132,m_1,1350,25,86,32.48,23.11,3
133,m_1,1360,23,86,32.48,23.11,3
134,m_1,1370,25,86,32.48,23.11,3
135,m_1,1380,25,87,32.48,23.11,2
136,m_1,1390,29,87,32.48,23.11,2
137,m_1,1400,27,87,32.48,23.11,2
138,m_1,1410,25,86,32.48,23.11,2
139,m_1,1420,23,87,32.48,23.11,2
140,m_1,1430,22,86,32.48,23.11,2
141,m_1,1440,20,87,32.48,23.11,2
142,m_1,1450,21,87,32.48,23.11,2
143,m_1,1460,20,86,32.48,23.11,2
144,m_1,1470,24,87,32.49,23.11,2
145,m_1,1480,25,87,32.49,23.11,2
146,m_1,1490,23,87,32.49,23.11,2
147,m_1,1500,25,88,32.49,23.11,1
148,m_1,1510,25,88,32.49,23.11,1
149,m_1,1520,27,87,32.49,23.11,1
150,m_1,1530,27,88,32.49,23.11,1
151,m_1,1540,29,88,32.49,23.11,1
152,m_1,1550,24,89,32.49,23.11,1
153,m_1,1560,33,89,32.49,23.11,2
154,m_1,1570,29,89,32.49,23.11,2
155,m_1,1580,30,90,32.49,23.11,2
156,m_1,1590,29,89,32.49,23.11,2
157,m_1,1600,39,89,32.49,23.11,2
158,m_1,1610,32,88,32.49,23.11,2
159,m_1,1620,28,89,32.49,23.11,1
160,m_1,1630,32,89,32.49,23.11,1
161,m_1,1640,34,89,32.49,23.11,1
162,m_1,1650,36,89,32.49,23.11,1
163,m_1,1660,32,89,32.49,23.11,1
164,m_1,1670,32,88,32.49,23.11,1
165,m_1,1680,26,86,32.49,23.11,5
166,m_1,1690,25,86,32.49,23.11,5
167,m_1,1700,25,86,32.49,23.11,5
168,m_1,1710,25,86,32.49,23.11,5
169,m_1,1720,26,87,32.49,23.11,5
170,m_1,1730,27,86,32.49,23.11,5
171,m_1,1740,23,86,32.49,23.11,4
172,m_1,1750,27,87,32.49,23.11,4
173,m_1,1760,27,87,32.49,23.11,4
174,m_1,1770,27,87,32.49,23.11,4
175,m_1,1780,29,87,32.49,23.11,4
176,m_1,1790,30,88,32.49,23.11,4
177,m_1,1800,30,87,32.49,23.11,2
178,m_1,1810,31,88,32.49,23.11,2
179,m_1,1820,26,87,32.49,23.11,2
180,m_1,1830,27,86,32.49,23.11,2
181,m_1,1840,27,86,32.49,23.11,2
182,m_1,1850,28,86,32.49,23.11,2
183,m_1,1860,28,87,32.49,23.11,2
184,m_1,1870,29,87,32.49,23.11,2
185,m_1,1880,29,88,32.49,23.11,2
186,m_1,1890,30,88,32.49,23.11,2
187,m_1,1900,32,88,32.49,23.11,2
188,m_1,1910,29,86,32.49,23.11,2
189,m_1,1920,24,86,32.49,23.11,5
190,m_1,1930,25,83,32.49,23.11,5
191,m_1,1940,23,84,32.49,23.11,5
192,m_1,1950,22,84,32.49,23.11,5
193,m_1,1960,24,84,32.49,23.11,5
194,m_1,1970,24,84,32.49,23.11,5
195,m_1,1980,24,84,32.49,23.11,2
196,m_1,1990,26,87,32.49,23.11,2
197,m_1,2000,24,86,32.49,23.11,2
198,m_1,2010,23,84,32.49,23.11,2
199,m_1,2020,21,84,32.49,23.11,2
200,m_1,2030,22,84,32.49,23.11,2
201,m_1,2040,21,83,32.49,23.11,2
202,m_1,2050,21,82,32.49,23.11,2
203,m_1,2060,19,83,32.49,23.11,2
204,m_1,2070,21,83,32.49,23.11,2
205,m_1,2080,19,83,32.49,23.11,2
206,m_1,2090,22,83,32.49,23.11,2
207,m_1,2100,20,83,32.49,23.11,2
208,m_1,2110,21,83,32.49,23.11,2
209,m_1,2120,18,83,32.49,23.11,2
210,m_1,2130,16,83,32.49,23.11,2
211,m_1,2140,18,82,32.49,23.11,2
212,m_1,2150,16,81,32.49,23.11,2
213,m_1,2160,14,81,32.49,23.11,2
214,m_1,2170,15,81,32.49,23.11,2
215,m_1,2180,15,81,32.49,23.11,2
216,m_1,2190,14,81,32.49,23.11,2
217,m_1,2200,14,80,32.49,23.11,2
218,m_1,2210,14,80,32.49,23.11,2
219,m_1,2220,14,80,32.49,23.11,1
220,m_1,2230,15,80,32.49,23.11,1
221,m_1,2240,14,80,32.49,23.11,1
222,m_1,2250,15,81,32.49,23.11,1
223,m_1,2260,27,81,32.49,23.11,1
224,m_1,2270,25,81,32.49,23.11,1
225,m_1,2280,21,82,32.49,23.11,6
226,m_1,2290,16,81,32.5,23.11,6
227,m_1,2300,15,81,32.5,23.11,6
228,m_1,2310,17,81,32.5,23.12,6
229,m_1,2320,17,81,32.5,23.12,6
230,m_1,2330,16,81,32.5,23.12,6
231,m_1,2340,16,81,32.5,23.12,2
232,m_1,2350,19,82,32.5,23.12,2
233,m_1,2360,19,82,32.5,23.12,2
234,m_1,2370,20,81,32.5,23.12,2
235,m_1,2380,19,81,32.5,23.12,2
236,m_1,2390,18,82,32.5,23.12,2
237,m_1,2400,26,81,32.5,23.12,2
238,m_1,2410,28,81,32.5,23.12,2
239,m_1,2420,20,82,32.5,23.12,2
240,m_1,2430,19,82,32.5,23.12,2
241,m_1,2440,24,83,32.5,23.12,2
242,m_1,2450,22,84,32.5,23.12,2
243,m_1,2460,30,84,32.5,23.12,1
244,m_1,2470,43,85,32.5,23.12,1
245,m_1,2480,46,86,32.5,23.12,1
246,m_1,2490,45,86,32.5,23.12,1
247,m_1,2500,44,86,32.5,23.12,1
248,m_1,2510,39,87,32.5,23.12,1
249,m_1,2520,35,85,32.5,23.12,1
250,m_1,2530,33,85,32.5,23.12,1
251,m_1,2540,32,86,32.5,23.12,1
252,m_1,2550,21,86,32.5,23.12,1
253,m_1,2560,42,87,32.5,23.12,1
254,m_1,2570,23,87,32.5,23.12,1
255,m_1,2580,38,88,32.5,23.12,3
256,m_1,2590,23,88,32.5,23.12,3
257,m_1,2600,37,88,32.5,23.12,3
258,m_1,2610,22,88,32.5,23.12,3
259,m_1,2620,37,88,32.5,23.12,3
260,m_1,2630,25,87,32.5,23.12,3
261,m_1,2640,29,87,32.5,23.12,2
262,m_1,2650,32,86,32.5,23.12,2
263,m_1,2660,26,84,32.5,23.12,2
264,m_1,2670,20,84,32.5,23.12,2
265,m_1,2680,20,84,32.5,23.12,2
266,m_1,2690,18,84,32.51,23.12,2
267,m_1,2700,18,84,32.51,23.12,2
268,m_1,2710,22,84,32.51,23.12,2
269,m_1,2720,22,84,32.51,23.12,2
270,m_1,2730,21,84,32.51,23.12,2
271,m_1,2740,22,84,32.51,23.12,2
272,m_1,2750,20,84,32.51,23.12,2
273,m_1,2760,22,84,32.51,23.12,2
274,m_1,2770,20,84,32.51,23.12,2
275,m_1,2780,18,83,32.51,23.12,2
276,m_1,2790,17,83,32.51,23.12,2
277,m_1,2800,17,83,32.51,23.12,2
278,m_1,2810,18,83,32.51,23.12,2
279,m_1,3000,29,84,32.51,23.12,3
280,m_1,3010,31,85,32.51,23.12,3
281,m_1,3020,28,85,32.51,23.12,3
282,m_1,3030,32,85,32.51,23.12,3
283,m_1,3040,34,85,32.51,23.12,3
284,m_1,3050,36,85,32.51,23.12,3
285,m_1,3060,35,85,32.51,23.12,3
286,m_1,3070,37,85,32.51,23.12,3
287,m_1,3080,35,85,32.51,23.12,3
288,m_1,3090,32,84,32.51,23.12,3
289,m_1,3100,33,85,32.51,23.12,3
290,m_1,3110,34,85,32.51,23.12,3
291,m_1,3120,32,85,32.51,23.12,1
292,m_1,3130,33,84,32.51,23.12,1
293,m_1,3140,31,84,32.51,23.12,1
294,m_1,3150,31,84,32.51,23.12,1
295,m_1,3160,34,84,32.51,23.12,1
296,m_1,3170,32,84,32.51,23.12,1
297,m_1,3180,34,84,32.51,23.12,2
298,m_1,3190,31,84,32.51,23.12,2
299,m_1,3200,28,84,32.51,23.12,2
300,m_1,3210,29,84,32.51,23.12,2
301,m_1,3220,28,84,32.51,23.12,2
302,m_1,3230,28,84,32.51,23.12,2
303,m_1,3240,32,84,32.51,23.12,1
304,m_1,3250,30,84,32.51,23.12,1
305,m_1,3260,28,83,32.51,23.12,1
306,m_1,3270,27,82,32.51,23.12,1
307,m_1,3280,26,82,32.51,23.12,1
308,m_1,3290,25,82,32.51,23.12,1
309,m_1,3300,25,82,32.51,23.12,1
310,m_1,3310,27,82,32.51,23.12,1
311,m_1,3320,26,82,32.51,23.12,1
312,m_1,3330,28,82,32.51,23.12,1
313,m_1,3340,27,83,32.51,23.12,1
314,m_1,3350,26,83,32.51,23.12,1
315,m_1,3360,25,83,32.51,23.12,2
316,m_1,3370,26,83,32.51,23.12,2
317,m_1,3380,25,83,32.51,23.12,2
318,m_1,3390,25,83,32.51,23.12,2
319,m_1,3400,28,84,32.51,23.12,2
320,m_1,3410,27,84,32.51,23.12,2
321,m_1,3420,27,84,32.51,23.12,2
322,m_1,3430,29,85,32.51,23.12,2
323,m_1,3440,29,85,32.51,23.12,2
324,m_1,3450,26,85,32.51,23.12,2
325,m_1,3460,29,85,32.51,23.12,2
326,m_1,3470,35,84,32.51,23.12,2
327,m_1,3480,25,83,32.51,23.12,2
328,m_1,3490,26,83,32.51,23.12,2
329,m_1,3500,25,83,32.51,23.12,2
330,m_1,3510,24,83,32.51,23.12,2
331,m_1,3520,27,83,32.51,23.12,2
332,m_1,3530,28,83,32.51,23.12,2
333,m_1,3540,27,84,32.51,23.12,2
334,m_1,3550,28,83,32.51,23.12,2
335,m_1,3560,26,83,32.51,23.12,2
336,m_1,3570,27,84,32.51,23.12,2
337,m_1,3580,28,84,32.51,23.12,2
338,m_1,3590,26,83,32.51,23.12,2
339,m_1,3600,25,84,32.51,23.12,1
340,m_1,3610,30,84,32.51,23.12,1
341,m_1,3620,26,84,32.51,23.12,1
342,m_1,3630,29,84,32.51,23.13,1
343,m_1,3640,30,85,32.51,23.13,1
344,m_1,3650,34,85,32.51,23.13,1
345,m_1,3660,32,85,32.51,23.13,3
346,m_1,3670,33,85,32.52,23.13,3
347,m_1,3680,31,86,32.52,23.13,3
348,m_1,3690,30,86,32.52,23.13,3
349,m_1,3700,30,85,32.52,23.13,3
350,m_1,3710,30,85,32.52,23.13,3
351,m_1,3720,29,85,32.52,23.13,3
352,m_1,3730,31,86,32.52,23.13,3
353,m_1,3740,31,87,32.52,23.13,3
354,m_1,3750,30,87,32.52,23.13,3
355,m_1,3760,32,87,32.52,23.13,3
356,m_1,3770,35,87,32.52,23.13,3
357,m_1,3780,36,87,32.52,23.13,2
358,m_1,3790,35,87,32.52,23.13,2
359,m_1,3800,37,88,32.52,23.13,2
360,m_1,3810,34,88,32.52,23.13,2
361,m_1,3820,32,88,32.52,23.13,2
362,m_1,3830,31,88,32.52,23.13,2
363,m_1,3840,30,87,32.52,23.13,2
364,m_1,3850,40,88,32.52,23.13,2
365,m_1,3860,43,88,32.52,23.13,2
366,m_1,3870,41,88,32.52,23.13,2
367,m_1,3880,33,89,32.52,23.13,2
368,m_1,3890,33,89,32.52,23.13,2
369,m_1,3900,32,90,32.52,23.13,2
370,m_1,3910,35,90,32.52,23.13,2
371,m_1,3920,34,89,32.52,23.13,2
372,m_1,3930,31,89,32.52,23.13,2
373,m_1,3940,29,87,32.52,23.13,2
374,m_1,3950,33,87,32.52,23.13,2
375,m_1,3960,26,87,32.52,23.13,2
376,m_1,3970,26,88,32.52,23.13,2
377,m_1,3980,23,88,32.52,23.13,2
378,m_1,3990,22,88,32.52,23.13,2
379,m_1,4000,26,88,32.52,23.13,2
380,m_1,4010,24,87,32.52,23.13,2
381,m_1,4020,21,87,32.52,23.13,4
382,m_1,4030,22,87,32.52,23.13,4
383,m_1,4040,21,86,32.52,23.13,4
384,m_1,4050,21,86,32.52,23.13,4
385,m_1,4060,23,86,32.52,23.13,4
386,m_1,4070,23,87,32.52,23.13,4
387,m_1,4080,24,86,32.52,23.13,2
388,m_1,4090,24,86,32.52,23.13,2
389,m_1,4100,24,86,32.52,23.13,2
390,m_1,4110,21,86,32.52,23.13,2
391,m_1,4120,20,86,32.52,23.13,2
392,m_1,4130,21,86,32.52,23.13,2
393,m_1,4140,21,85,32.52,23.13,3
394,m_1,4150,20,85,32.52,23.13,3
395,m_1,4160,21,85,32.52,23.13,3
396,m_1,4170,22,86,32.52,23.13,3
397,m_1,4180,21,86,32.52,23.13,3
398,m_1,4190,21,84,32.52,23.13,3
399,m_1,4200,18,84,32.52,23.13,2
400,m_1,4210,21,84,32.52,23.13,2
401,m_1,4220,19,84,32.52,23.13,2
402,m_1,4230,25,85,32.52,23.13,2
403,m_1,4240,29,84,32.52,23.13,2
404,m_1,4250,29,84,32.52,23.13,2
405,m_1,4260,24,84,32.52,23.13,2
406,m_1,4270,17,84,32.52,23.13,2
407,m_1,4280,18,84,32.52,23.13,2
408,m_1,4290,17,84,32.52,23.13,2
409,m_1,4300,17,84,32.52,23.13,2
410,m_1,4310,18,85,32.52,23.13,2
411,m_1,4320,17,85,32.52,23.13,1
412,m_1,4330,17,85,32.52,23.13,1
413,m_1,4340,17,84,32.52,23.13,1
414,m_1,4350,15,84,32.52,23.13,1
415,m_1,4360,19,85,32.52,23.13,1
416,m_1,4370,21,85,32.52,23.13,1
417,m_1,4380,20,85,32.52,23.13,2
418,m_1,4390,20,85,32.52,23.13,2
419,m_1,4400,20,85,32.52,23.13,2
420,m_1,4410,19,85,32.52,23.13,2
421,m_1,4420,18,85,32.52,23.13,2
422,m_1,4430,19,85,32.52,23.13,2
423,m_1,4440,18,85,32.52,23.13,1
424,m_1,4450,16,85,32.52,23.13,1
425,m_1,4460,17,85,32.52,23.13,1
426,m_1,4470,17,85,32.52,23.13,1
427,m_1,4480,16,85,32.52,23.13,1
428,m_1,4490,16,84,32.52,23.13,1
429,m_1,4500,16,84,32.52,23.13,1
430,m_1,4510,21,85,32.52,23.13,1
431,m_1,4520,22,85,32.52,23.13,1
432,m_1,4530,22,85,32.52,23.13,1
433,m_1,4540,20,85,32.52,23.13,1
434,m_1,4550,20,85,32.52,23.13,1
435,m_1,4560,22,85,32.52,23.13,3
436,m_1,4570,23,86,32.52,23.13,3
437,m_1,4580,27,87,32.52,23.13,3
438,m_1,4590,30,87,32.52,23.13,3
439,m_1,4600,36,88,32.52,23.13,3
440,m_1,4610,34,88,32.53,23.13,3
441,m_1,4620,34,86,32.53,23.13,2
442,m_1,4630,34,87,32.53,23.13,2
443,m_1,4640,35,87,32.53,23.13,2
444,m_1,4650,32,88,32.53,23.13,2
445,m_1,4660,30,88,32.53,23.13,2
446,m_1,4670,29,88,32.53,23.13,2
447,m_1,4680,30,89,32.53,23.13,2
448,m_1,4690,33,90,32.53,23.13,2
449,m_1,4700,34,90,32.53,23.13,2
450,m_1,4710,35,90,32.53,23.13,2
451,m_1,4720,39,91,32.53,23.13,2
452,m_1,4730,48,92,32.53,23.13,2
453,m_1,4740,51,89,32.53,23.13,3
454,m_1,4750,50,88,32.53,23.13,3
455,m_1,4760,50,89,32.53,23.13,3
456,m_1,4770,47,90,32.53,23.13,3
457,m_1,4780,48,90,32.53,23.13,3
458,m_1,4790,47,89,32.53,23.13,3
459,m_1,4800,43,89,32.53,23.13,3
460,m_1,4810,42,89,32.53,23.13,3
461,m_1,4820,41,87,32.53,23.14,3
462,m_1,4830,40,85,32.53,23.14,3
463,m_1,4840,40,85,32.53,23.14,3
464,m_1,4850,37,84,32.53,23.14,3
465,m_1,4860,35,84,32.53,23.14,5
466,m_1,4870,37,84,32.53,23.14,5
467,m_1,4880,37,85,32.53,23.14,5
468,m_1,4890,34,82,32.53,23.14,5
469,m_1,4900,30,82,32.53,23.14,5
470,m_1,4910,31,81,32.53,23.14,5
471,m_1,4920,30,81,32.53,23.14,4
472,m_1,4930,30,81,32.53,23.14,4
473,m_1,4940,29,81,32.53,23.14,4
474,m_1,4950,28,80,32.53,23.14,4
475,m_1,4960,27,80,32.53,23.14,4
476,m_1,4970,25,80,32.53,23.14,4
477,m_1,4980,24,80,32.53,23.14,3
478,m_1,4990,27,81,32.53,23.14,3
479,m_1,5000,30,81,32.53,23.14,3
480,m_1,5010,29,82,32.53,23.14,3
481,m_1,5020,29,82,32.53,23.14,3
482,m_1,5030,29,83,32.53,23.14,3
483,m_1,5040,33,82,32.53,23.14,2
484,m_1,5050,33,80,32.53,23.14,2
485,m_1,5060,26,80,32.53,23.14,2
486,m_1,5070,26,79,32.53,23.14,2
487,m_1,5080,27,79,32.53,23.14,2
488,m_1,5090,30,79,32.53,23.14,2
489,m_1,5100,30,79,32.53,23.14,4
490,m_1,5110,36,79,32.53,23.14,4
491,m_1,5120,34,79,32.53,23.14,4
492,m_1,5130,34,79,32.53,23.14,4
493,m_1,5140,34,79,32.53,23.14,4
494,m_1,5150,34,80,32.53,23.14,4
495,m_1,5160,37,80,32.53,23.14,3
496,m_1,5170,34,79,32.53,23.14,3
497,m_1,5180,28,79,32.53,23.14,3
498,m_1,5190,31,79,32.53,23.14,3
499,m_1,5200,34,79,32.53,23.14,3
500,m_1,5210,35,79,32.53,23.14,3
501,m_1,5220,32,79,32.53,23.14,2
502,m_1,5230,31,79,32.53,23.14,2
503,m_1,5240,30,80,32.53,23.14,2
504,m_1,5250,28,80,32.53,23.14,2
505,m_1,5260,29,80,32.53,23.14,2
506,m_1,5270,31,81,32.53,23.14,2
507,m_1,5280,27,81,32.53,23.14,4
508,m_1,5290,31,82,32.53,23.14,4
509,m_1,5300,33,82,32.53,23.14,4
510,m_1,5310,31,80,32.53,23.14,4
511,m_1,5320,28,78,32.53,23.14,4
512,m_1,5330,26,77,32.53,23.14,4
513,m_1,5340,26,77,32.53,23.14,4
514,m_1,5350,28,78,32.53,23.14,4
515,m_1,5360,30,78,32.53,23.14,4
516,m_1,5370,32,79,32.53,23.14,4
517,m_1,5380,32,80,32.53,23.14,4
518,m_1,5390,31,80,32.54,23.14,4
519,m_1,5400,29,80,32.54,23.14,5
520,m_1,5410,33,81,32.54,23.14,5
521,m_1,5420,31,80,32.54,23.14,5
522,m_1,5430,36,80,32.54,23.14,5
523,m_1,5440,35,80,32.54,23.14,5
524,m_1,5450,33,81,32.54,23.14,5
525,m_1,5460,39,82,32.54,23.14,3
526,m_1,5470,37,81,32.54,23.14,3
527,m_1,5480,34,81,32.54,23.14,3
528,m_1,5490,34,81,32.54,23.14,3
529,m_1,5500,37,82,32.54,23.14,3
530,m_1,5510,39,83,32.54,23.14,3
531,m_1,5520,41,82,32.54,23.14,1
532,m_1,5530,36,82,32.54,23.14,1
533,m_1,5540,37,82,32.54,23.14,1
534,m_1,5550,38,82,32.54,23.14,1
535,m_1,5560,41,82,32.54,23.14,1
536,m_1,5570,42,83,32.54,23.14,1
537,m_1,5580,43,84,32.54,23.14,1
538,m_1,5590,43,83,32.54,23.14,1
539,m_1,5600,42,83,32.54,23.14,1
540,m_1,5610,40,84,32.54,23.14,1
541,m_1,5620,40,82,32.54,23.14,1
542,m_1,5630,36,82,32.54,23.14,1
543,m_1,5640,37,81,32.54,23.14,4
544,m_1,5650,37,82,32.54,23.14,4
545,m_1,5660,36,82,32.54,23.14,4
546,m_1,5670,35,82,32.54,23.14,4
547,m_1,5680,35,82,32.54,23.14,4
548,m_1,5690,33,83,32.54,23.14,4
549,m_1,5700,34,82,32.54,23.15,2
550,m_1,5710,35,80,32.54,23.15,2
551,m_1,5720,35,79,32.54,23.15,2
552,m_1,5730,31,79,32.54,23.15,2
553,m_1,5740,32,80,32.54,23.15,2
554,m_1,5750,32,80,32.54,23.15,2
555,m_1,5760,31,80,32.54,23.15,2
556,m_1,5770,44,80,32.54,23.15,2
557,m_1,5780,42,80,32.54,23.15,2
558,m_1,5790,39,80,32.54,23.15,2
559,m_1,5800,29,80,32.54,23.15,2
560,m_1,5810,29,80,32.54,23.15,2
561,m_1,5820,31,80,32.54,23.15,1
562,m_1,5830,35,80,32.54,23.15,1
563,m_1,5840,31,80,32.54,23.15,1
564,m_1,5850,28,79,32.54,23.15,1
565,m_1,5860,30,79,32.54,23.15,1
566,m_1,5870,29,79,32.54,23.15,1
567,m_1,5880,29,78,32.54,23.15,3
568,m_1,5890,32,78,32.54,23.15,3
569,m_1,5900,29,77,32.54,23.15,3
570,m_1,5910,30,78,32.54,23.15,3
571,m_1,5920,30,78,32.54,23.15,3
572,m_1,5930,29,78,32.55,23.15,3
573,m_1,5940,29,79,32.55,23.15,4
574,m_1,5950,29,79,32.55,23.15,4
575,m_1,5960,33,79,32.55,23.15,4
576,m_1,5970,27,77,32.55,23.15,4
577,m_1,5980,27,77,32.55,23.15,4
578,m_1,5990,28,77,32.55,23.15,4
579,m_1,6000,29,78,32.55,23.15,3
580,m_1,6010,30,78,32.55,23.15,3
581,m_1,6020,28,77,32.55,23.15,3
582,m_1,6030,25,78,32.55,23.15,3
583,m_1,6040,25,77,32.55,23.15,3
584,m_1,6050,23,76,32.55,23.15,3
585,m_1,6060,21,76,32.55,23.15,2
586,m_1,6070,25,76,32.55,23.15,2
587,m_1,6080,25,76,32.55,23.15,2
588,m_1,6090,24,76,32.55,23.15,2
589,m_1,6100,23,76,32.55,23.15,2
590,m_1,6110,21,76,32.55,23.15,2
591,m_1,6120,20,75,32.55,23.15,3
592,m_1,6130,19,75,32.55,23.15,3
593,m_1,6140,20,75,32.55,23.15,3
594,m_1,6150,20,75,32.55,23.15,3
595,m_1,6160,23,76,32.55,23.15,3
596,m_1,6170,24,76,32.55,23.15,3
597,m_1,6180,22,75,32.55,23.15,1
598,m_1,6190,24,76,32.55,23.15,1
599,m_1,6200,22,76,32.55,23.15,1
600,m_1,6210,22,76,32.55,23.15,1
601,m_1,6220,23,75,32.55,23.15,1
602,m_1,6230,23,76,32.55,23.15,1
603,m_1,6240,27,76,32.55,23.15,2
604,m_1,6250,30,77,32.55,23.15,2
605,m_1,6260,33,77,32.55,23.15,2
606,m_1,6270,31,77,32.55,23.15,2
607,m_1,6280,30,77,32.55,23.15,2
608,m_1,6290,33,78,32.55,23.15,2
609,m_1,6300,29,78,32.55,23.15,1
